MAXlevel 14, Oh 2.3e-02, Oha 4.6e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
11734 3.571429e-04 0.84649554 2.640053e+00 10 4.882812e-03 -2.059570e+00 7.177734e-01 -5.361328e-01 3.678022e-01 1.122395e+00
11735 3.571429e-04 0.84685268 2.638434e+00 10 4.882812e-03 -2.059570e+00 7.275391e-01 -5.361328e-01 3.744976e-01 1.130980e+00
11736 3.571429e-04 0.84720982 2.636812e+00 10 4.882812e-03 -2.059570e+00 7.275391e-01 -5.361328e-01 3.741602e-01 1.129765e+00
11737 3.571429e-04 0.84756696 2.635192e+00 10 4.882812e-03 -2.059570e+00 7.275391e-01 -5.361328e-01 3.738192e-01 1.128547e+00
11738 3.571429e-04 0.84792411 2.633575e+00 10 4.882812e-03 -2.059570e+00 7.275391e-01 -5.361328e-01 3.734839e-01 1.127342e+00
11739 3.571429e-04 0.84828125 2.631951e+00 10 4.882812e-03 -2.059570e+00 7.275391e-01 -5.361328e-01 3.731431e-01 1.126128e+00
11740 3.571429e-04 0.84863839 2.630331e+00 10 4.882812e-03 -2.059570e+00 7.275391e-01 -5.361328e-01 3.728004e-01 1.124911e+00
11741 3.571429e-04 0.84899554 2.628702e+00 10 4.882812e-03 -2.059570e+00 7.275391e-01 -5.361328e-01 3.724578e-01 1.123697e+00
11742 3.571429e-04 0.84935268 2.627080e+00 10 4.882812e-03 -2.059570e+00 7.373047e-01 -5.361328e-01 3.789795e-01 1.131921e+00
11743 3.571429e-04 0.84970982 2.625451e+00 10 4.882812e-03 -2.059570e+00 7.373047e-01 -5.361328e-01 3.786457e-01 1.130724e+00
11744 3.571429e-04 0.85006696 2.623844e+00 10 4.882812e-03 -2.059570e+00 7.373047e-01 -5.361328e-01 3.783094e-01 1.129524e+00
11745 3.571429e-04 0.85042411 2.622231e+00 10 4.882812e-03 -2.059570e+00 7.373047e-01 -5.361328e-01 3.779699e-01 1.128319e+00
11746 3.571429e-04 0.85078125 2.620621e+00 10 4.882812e-03 -2.059570e+00 7.373047e-01 -5.361328e-01 3.776312e-01 1.127117e+00
11747 3.571429e-04 0.85113839 2.618994e+00 10 4.882812e-03 -2.059570e+00 7.373047e-01 -5.361328e-01 3.772908e-01 1.125913e+00
11748 3.571429e-04 0.85149554 2.617374e+00 10 4.882812e-03 -2.059570e+00 7.373047e-01 -5.361328e-01 3.769498e-01 1.124710e+00
11749 3.571429e-04 0.85185268 2.615763e+00 10 4.882812e-03 -2.059570e+00 7.470703e-01 -5.361328e-01 3.832664e-01 1.132540e+00
11750 3.571429e-04 0.85220982 2.614139e+00 10 4.882812e-03 -2.059570e+00 7.470703e-01 -5.361328e-01 3.829295e-01 1.131348e+00
11751 3.571429e-04 0.85256696 2.612523e+00 10 4.882812e-03 -2.059570e+00 7.470703e-01 -5.361328e-01 3.825910e-01 1.130155e+00
11752 3.571429e-04 0.85292411 2.610910e+00 10 4.882812e-03 -2.059570e+00 7.470703e-01 -5.361328e-01 3.822563e-01 1.128970e+00
11753 3.571429e-04 0.85328125 2.609303e+00 10 4.882812e-03 -2.059570e+00 7.470703e-01 -5.361328e-01 3.819183e-01 1.127779e+00
11754 3.571429e-04 0.85363839 2.607698e+00 10 4.882812e-03 -2.059570e+00 7.470703e-01 -5.361328e-01 3.815820e-01 1.126592e+00
11755 3.571429e-04 0.85399554 2.606092e+00 10 4.882812e-03 -2.059570e+00 7.568359e-01 -5.361328e-01 3.876878e-01 1.134031e+00
11756 3.571429e-04 0.85435268 2.604492e+00 10 4.882812e-03 -2.059570e+00 7.568359e-01 -5.361328e-01 3.873605e-01 1.132859e+00
11757 3.571429e-04 0.85470982 2.602891e+00 10 4.882812e-03 -2.059570e+00 7.568359e-01 -5.361328e-01 3.870258e-01 1.131674e+00
11758 3.571429e-04 0.85506696 2.601293e+00 10 4.882812e-03 -2.059570e+00 7.568359e-01 -5.361328e-01 3.867012e-01 1.130512e+00
11759 3.571429e-04 0.85542411 2.599698e+00 10 4.882812e-03 -2.059570e+00 7.568359e-01 -5.361328e-01 3.863755e-01 1.129351e+00
11760 3.571429e-04 0.85578125 2.598107e+00 10 4.882812e-03 -2.059570e+00 7.666016e-01 -5.361328e-01 3.922693e-01 1.136405e+00
11761 3.571429e-04 0.85613839 2.596517e+00 10 4.882812e-03 -2.059570e+00 7.666016e-01 -5.361328e-01 3.919547e-01 1.135259e+00
11762 3.571429e-04 0.85649554 2.594935e+00 10 4.882812e-03 -2.059570e+00 7.666016e-01 -5.361328e-01 3.915472e-01 1.133941e+00
11763 3.571429e-04 0.85685268 2.593349e+00 10 4.882812e-03 -2.059570e+00 7.666016e-01 -5.361328e-01 3.912272e-01 1.132789e+00
11764 3.571429e-04 0.85720982 2.591766e+00 10 4.882812e-03 -2.059570e+00 7.666016e-01 -5.361328e-01 3.909088e-01 1.131640e+00
11765 3.571429e-04 0.85756696 2.590182e+00 10 4.882812e-03 -2.059570e+00 7.666016e-01 -5.361328e-01 3.905947e-01 1.130501e+00
11766 3.571429e-04 0.85792411 2.588604e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.361328e-01 3.962736e-01 1.137179e+00
11767 3.571429e-04 0.85828125 2.587027e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.361328e-01 3.959612e-01 1.136042e+00
11768 3.571429e-04 0.85863839 2.585453e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.361328e-01 3.956497e-01 1.134907e+00
11769 3.571429e-04 0.85899554 2.583880e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.361328e-01 3.953373e-01 1.133773e+00
11770 3.571429e-04 0.85935268 2.582309e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.361328e-01 4.007676e-01 1.140038e+00
11771 3.571429e-04 0.85970982 2.580743e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.361328e-01 4.004677e-01 1.138924e+00
11772 3.571429e-04 0.86006696 2.579175e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.361328e-01 4.001651e-01 1.137804e+00
11773 3.571429e-04 0.86042411 2.577613e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.361328e-01 3.998656e-01 1.136693e+00
11774 3.571429e-04 0.86078125 2.576049e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.361328e-01 4.050271e-01 1.142530e+00
11775 3.571429e-04 0.86113839 2.574535e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.361328e-01 4.047376e-01 1.141434e+00
11776 3.571429e-04 0.86149554 2.572974e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.361328e-01 4.044437e-01 1.140332e+00
11777 3.571429e-04 0.86185268 2.571413e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.361328e-01 4.041505e-01 1.139233e+00
11778 3.571429e-04 0.86220982 2.569853e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.361328e-01 4.090352e-01 1.144643e+00
11779 3.571429e-04 0.86256696 2.568303e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.361328e-01 4.087549e-01 1.143564e+00
11780 3.571429e-04 0.86292411 2.566756e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.361328e-01 4.083792e-01 1.142313e+00
11781 3.571429e-04 0.86328125 2.565206e+00 10 4.882812e-03 -2.069336e+00 8.154297e-01 -5.361328e-01 4.129544e-01 1.147264e+00
11782 3.571429e-04 0.86363839 2.563654e+00 10 4.882812e-03 -2.069336e+00 8.251953e-01 -5.361328e-01 4.171844e-01 1.151725e+00
11783 3.571429e-04 0.86399554 2.562112e+00 10 4.882812e-03 -2.069336e+00 7.470703e-01 -5.263672e-01 3.803905e-01 1.118800e+00
11784 3.571429e-04 0.86435268 2.560560e+00 10 4.882812e-03 -2.069336e+00 7.470703e-01 -5.263672e-01 3.800635e-01 1.117656e+00
11785 3.571429e-04 0.86470982 2.559012e+00 10 4.882812e-03 -2.069336e+00 7.470703e-01 -5.263672e-01 3.797357e-01 1.116513e+00
11786 3.571429e-04 0.86506696 2.557462e+00 10 4.882812e-03 -2.069336e+00 7.470703e-01 -5.263672e-01 3.794094e-01 1.115372e+00
11787 3.571429e-04 0.86542411 2.555992e+00 10 4.882812e-03 -2.069336e+00 7.470703e-01 -5.263672e-01 3.790805e-01 1.114230e+00
11788 3.571429e-04 0.86578125 2.554448e+00 10 4.882812e-03 -2.069336e+00 7.470703e-01 -5.263672e-01 3.787519e-01 1.113089e+00
11789 3.571429e-04 0.86613839 2.552907e+00 10 4.882812e-03 -2.069336e+00 7.568359e-01 -5.263672e-01 3.852349e-01 1.121068e+00
11790 3.571429e-04 0.86649554 2.551362e+00 10 4.882812e-03 -2.069336e+00 7.568359e-01 -5.263672e-01 3.849123e-01 1.119937e+00
11791 3.571429e-04 0.86685268 2.549820e+00 10 4.882812e-03 -2.069336e+00 7.568359e-01 -5.263672e-01 3.845867e-01 1.118804e+00
11792 3.571429e-04 0.86720982 2.548273e+00 10 4.882812e-03 -2.069336e+00 7.568359e-01 -5.263672e-01 3.842590e-01 1.117666e+00
11793 3.571429e-04 0.86756696 2.546732e+00 10 4.882812e-03 -2.069336e+00 7.568359e-01 -5.263672e-01 3.839326e-01 1.116534e+00
11794 3.571429e-04 0.86792411 2.545190e+00 10 4.882812e-03 -2.069336e+00 7.568359e-01 -5.263672e-01 3.836079e-01 1.115405e+00
11795 3.571429e-04 0.86828125 2.543670e+00 10 4.882812e-03 -2.069336e+00 7.568359e-01 -5.263672e-01 3.832830e-01 1.114278e+00
11796 3.571429e-04 0.86863839 2.542134e+00 10 4.882812e-03 -2.069336e+00 7.666016e-01 -5.263672e-01 3.895928e-01 1.121919e+00
11797 3.571429e-04 0.86899554 2.540602e+00 10 4.882812e-03 -2.069336e+00 7.666016e-01 -5.263672e-01 3.892722e-01 1.120799e+00
11798 3.571429e-04 0.86935268 2.539073e+00 10 4.882812e-03 -2.069336e+00 7.666016e-01 -5.263672e-01 3.889468e-01 1.119674e+00
11799 3.571429e-04 0.86970982 2.537537e+00 10 4.882812e-03 -2.069336e+00 7.666016e-01 -5.263672e-01 3.886206e-01 1.118550e+00
11800 3.571429e-04 0.87006696 2.536009e+00 10 4.882812e-03 -2.069336e+00 7.666016e-01 -5.263672e-01 3.882977e-01 1.117434e+00
11801 3.571429e-04 0.87042411 2.534486e+00 10 4.882812e-03 -2.069336e+00 7.666016e-01 -5.263672e-01 3.879735e-01 1.116315e+00
11802 3.571429e-04 0.87078125 2.532967e+00 10 4.882812e-03 -2.069336e+00 7.666016e-01 -5.263672e-01 3.876510e-01 1.115200e+00
11803 3.571429e-04 0.87113839 2.531440e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.263672e-01 3.937562e-01 1.122471e+00
11804 3.571429e-04 0.87149554 2.529916e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.263672e-01 3.934398e-01 1.121367e+00
11805 3.571429e-04 0.87185268 2.528399e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.263672e-01 3.931217e-01 1.120261e+00
11806 3.571429e-04 0.87220982 2.526891e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.263672e-01 3.928034e-01 1.119157e+00
11807 3.571429e-04 0.87256696 2.525373e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.263672e-01 3.924848e-01 1.118054e+00
11808 3.571429e-04 0.87292411 2.523847e+00 10 4.882812e-03 -2.069336e+00 7.763672e-01 -5.263672e-01 3.921663e-01 1.116951e+00
11809 3.571429e-04 0.87328125 2.522342e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.263672e-01 3.980817e-01 1.123884e+00
11810 3.571429e-04 0.87363839 2.520844e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.263672e-01 3.977742e-01 1.122799e+00
11811 3.571429e-04 0.87399554 2.519349e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.263672e-01 3.974643e-01 1.121711e+00
11812 3.571429e-04 0.87435268 2.517839e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.263672e-01 3.971544e-01 1.120623e+00
11813 3.571429e-04 0.87470982 2.516343e+00 10 4.882812e-03 -2.069336e+00 7.861328e-01 -5.263672e-01 3.968449e-01 1.119538e+00
11814 3.571429e-04 0.87506696 2.514856e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.263672e-01 4.026104e-01 1.126234e+00
11815 3.571429e-04 0.87542411 2.513355e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.263672e-01 4.023194e-01 1.125183e+00
11816 3.571429e-04 0.87578125 2.511861e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.263672e-01 4.020841e-01 1.124244e+00
11817 3.571429e-04 0.87613839 2.510364e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.263672e-01 4.017877e-01 1.123186e+00
11818 3.571429e-04 0.87649554 2.508876e+00 10 4.882812e-03 -2.069336e+00 7.958984e-01 -5.263672e-01 4.014870e-01 1.122120e+00
11819 3.571429e-04 0.87685268 2.507376e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.263672e-01 4.069651e-01 1.128315e+00
11820 3.571429e-04 0.87720982 2.505895e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.263672e-01 4.066829e-01 1.127277e+00
11821 3.571429e-04 0.87756696 2.504409e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.263672e-01 4.063932e-01 1.126228e+00
11822 3.571429e-04 0.87792411 2.502924e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.263672e-01 4.061030e-01 1.125179e+00
11823 3.571429e-04 0.87828125 2.501443e+00 10 4.882812e-03 -2.069336e+00 8.056641e-01 -5.263672e-01 4.058127e-01 1.124132e+00
11824 3.571429e-04 0.87863839 2.499958e+00 10 4.882812e-03 -2.069336e+00 8.154297e-01 -5.263672e-01 4.110527e-01 1.129947e+00
11825 3.571429e-04 0.87899554 2.498472e+00 10 4.882812e-03 -2.069336e+00 8.154297e-01 -5.263672e-01 4.107698e-01 1.128910e+00
11826 3.571429e-04 0.87935268 2.496992e+00 10 4.882812e-03 -2.069336e+00 8.154297e-01 -5.263672e-01 4.104880e-01 1.127877e+00
11827 3.571429e-04 0.87970982 2.495514e+00 10 4.882812e-03 -2.069336e+00 8.154297e-01 -5.263672e-01 4.102049e-01 1.126843e+00
11828 3.571429e-04 0.88006696 2.494028e+00 10 4.882812e-03 -2.069336e+00 8.251953e-01 -5.263672e-01 4.151844e-01 1.132265e+00
11829 3.571429e-04 0.88042411 2.492552e+00 10 4.882812e-03 -2.069336e+00 8.251953e-01 -5.263672e-01 4.149134e-01 1.131248e+00
11830 3.571429e-04 0.88078125 2.491075e+00 10 4.882812e-03 -2.069336e+00 8.251953e-01 -5.263672e-01 4.146479e-01 1.130244e+00
11831 3.571429e-04 0.88113839 2.489602e+00 10 4.882812e-03 -2.069336e+00 8.349609e-01 -5.263672e-01 4.193397e-01 1.135245e+00
11832 3.571429e-04 0.88149554 2.488102e+00 10 4.882812e-03 -2.069336e+00 8.349609e-01 -5.263672e-01 4.190816e-01 1.134249e+00
11833 3.571429e-04 0.88185268 2.486622e+00 10 4.882812e-03 -2.079102e+00 8.349609e-01 -5.263672e-01 4.188203e-01 1.133247e+00
11834 3.571429e-04 0.88220982 2.485145e+00 10 4.882812e-03 -2.079102e+00 8.447266e-01 -5.263672e-01 4.232146e-01 1.137826e+00
11835 3.571429e-04 0.88256696 2.483674e+00 10 4.882812e-03 -2.079102e+00 7.666016e-01 -5.166016e-01 3.806984e-01 1.086102e+00
11836 3.571429e-04 0.88292411 2.482195e+00 10 4.882812e-03 -2.079102e+00 7.666016e-01 -5.166016e-01 3.803864e-01 1.085041e+00
11837 3.571429e-04 0.88328125 2.480724e+00 10 4.882812e-03 -2.079102e+00 7.666016e-01 -5.166016e-01 3.800684e-01 1.083973e+00
11838 3.571429e-04 0.88363839 2.479250e+00 10 4.882812e-03 -2.079102e+00 7.763672e-01 -5.166016e-01 3.865338e-01 1.091753e+00
11839 3.571429e-04 0.88399554 2.477783e+00 10 4.882812e-03 -2.079102e+00 7.763672e-01 -5.166016e-01 3.862234e-01 1.090696e+00
11840 3.571429e-04 0.88435268 2.476313e+00 10 4.882812e-03 -2.079102e+00 7.763672e-01 -5.166016e-01 3.859132e-01 1.089642e+00
11841 3.571429e-04 0.88470982 2.474858e+00 10 4.882812e-03 -2.079102e+00 7.763672e-01 -5.166016e-01 3.856014e-01 1.088586e+00
11842 3.571429e-04 0.88506696 2.473387e+00 10 4.882812e-03 -2.079102e+00 7.763672e-01 -5.166016e-01 3.852913e-01 1.087534e+00
11843 3.571429e-04 0.88542411 2.471936e+00 10 4.882812e-03 -2.079102e+00 7.763672e-01 -5.166016e-01 3.849793e-01 1.086479e+00
11844 3.571429e-04 0.88578125 2.470478e+00 10 4.882812e-03 -2.079102e+00 7.763672e-01 -5.166016e-01 3.846688e-01 1.085429e+00
11845 3.571429e-04 0.88613839 2.469013e+00 10 4.882812e-03 -2.079102e+00 7.861328e-01 -5.166016e-01 3.909707e-01 1.092678e+00
11846 3.571429e-04 0.88649554 2.467543e+00 10 4.882812e-03 -2.079102e+00 7.861328e-01 -5.166016e-01 3.906669e-01 1.091641e+00
11847 3.571429e-04 0.88685268 2.466082e+00 10 4.882812e-03 -2.079102e+00 7.861328e-01 -5.166016e-01 3.903590e-01 1.090599e+00
11848 3.571429e-04 0.88720982 2.464629e+00 10 4.882812e-03 -2.079102e+00 7.861328e-01 -5.166016e-01 3.900512e-01 1.089557e+00
11849 3.571429e-04 0.88756696 2.463176e+00 10 4.882812e-03 -2.079102e+00 7.861328e-01 -5.166016e-01 3.897427e-01 1.088514e+00
11850 3.571429e-04 0.88792411 2.461721e+00 10 4.882812e-03 -2.079102e+00 7.861328e-01 -5.166016e-01 3.894335e-01 1.087471e+00
11851 3.571429e-04 0.88828125 2.460256e+00 10 4.882812e-03 -2.079102e+00 7.861328e-01 -5.166016e-01 3.891238e-01 1.086428e+00
11852 3.571429e-04 0.88863839 2.458794e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.166016e-01 3.952543e-01 1.093580e+00
11853 3.571429e-04 0.88899554 2.457324e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.166016e-01 3.949497e-01 1.092547e+00
11854 3.571429e-04 0.88935268 2.455861e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.166016e-01 3.946449e-01 1.091515e+00
11855 3.571429e-04 0.88970982 2.454383e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.166016e-01 3.943377e-01 1.090481e+00
11856 3.571429e-04 0.89006696 2.452918e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.166016e-01 3.940294e-01 1.089447e+00
11857 3.571429e-04 0.89042411 2.451453e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.166016e-01 3.937221e-01 1.088415e+00
11858 3.571429e-04 0.89078125 2.450005e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.166016e-01 3.934154e-01 1.087385e+00
11859 3.571429e-04 0.89113839 2.448535e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.166016e-01 3.993587e-01 1.094210e+00
11860 3.571429e-04 0.89149554 2.447071e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.166016e-01 3.990619e-01 1.093194e+00
11861 3.571429e-04 0.89185268 2.445606e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.166016e-01 3.987636e-01 1.092178e+00
11862 3.571429e-04 0.89220982 2.444134e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.166016e-01 3.984669e-01 1.091165e+00
11863 3.571429e-04 0.89256696 2.442663e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.166016e-01 3.981691e-01 1.090152e+00
11864 3.571429e-04 0.89292411 2.441195e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.166016e-01 3.978710e-01 1.089140e+00
11865 3.571429e-04 0.89328125 2.439733e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.166016e-01 4.036247e-01 1.095643e+00
11866 3.571429e-04 0.89363839 2.438262e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.166016e-01 4.033365e-01 1.094645e+00
11867 3.571429e-04 0.89399554 2.436792e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.166016e-01 4.030458e-01 1.093646e+00
11868 3.571429e-04 0.89435268 2.435328e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.166016e-01 4.026894e-01 1.092519e+00
11869 3.571429e-04 0.89470982 2.433872e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.166016e-01 4.024077e-01 1.091539e+00
11870 3.571429e-04 0.89506696 2.432411e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.166016e-01 4.021187e-01 1.090546e+00
11871 3.571429e-04 0.89542411 2.430963e+00 10 4.882812e-03 -2.079102e+00 8.251953e-01 -5.166016e-01 4.076755e-01 1.096722e+00
11872 3.571429e-04 0.89578125 2.429508e+00 10 4.882812e-03 -2.079102e+00 8.251953e-01 -5.166016e-01 4.073210e-01 1.095602e+00
11873 3.571429e-04 0.89613839 2.428078e+00 10 4.882812e-03 -2.079102e+00 8.251953e-01 -5.166016e-01 4.070425e-01 1.094626e+00
11874 3.571429e-04 0.89649554 2.426647e+00 10 4.882812e-03 -2.079102e+00 8.251953e-01 -5.166016e-01 4.067618e-01 1.093648e+00
11875 3.571429e-04 0.89685268 2.425204e+00 10 4.882812e-03 -2.079102e+00 8.251953e-01 -5.166016e-01 4.064807e-01 1.092669e+00
11876 3.571429e-04 0.89720982 2.423764e+00 10 4.882812e-03 -2.079102e+00 8.349609e-01 -5.166016e-01 4.118218e-01 1.098505e+00
11877 3.571429e-04 0.89756696 2.422324e+00 10 4.882812e-03 -2.079102e+00 8.349609e-01 -5.166016e-01 4.115515e-01 1.097542e+00
11878 3.571429e-04 0.89792411 2.420875e+00 10 4.882812e-03 -2.079102e+00 8.349609e-01 -5.166016e-01 4.112791e-01 1.096577e+00
11879 3.571429e-04 0.89828125 2.419429e+00 10 4.882812e-03 -2.079102e+00 8.349609e-01 -5.166016e-01 4.110079e-01 1.095616e+00
11880 3.571429e-04 0.89863839 2.417986e+00 10 4.882812e-03 -2.079102e+00 8.447266e-01 -5.166016e-01 4.161039e-01 1.101083e+00
11881 3.571429e-04 0.89899554 2.416549e+00 10 4.882812e-03 -2.079102e+00 8.447266e-01 -5.166016e-01 4.158425e-01 1.100135e+00
11882 3.571429e-04 0.89935268 2.415103e+00 10 4.882812e-03 -2.079102e+00 8.447266e-01 -5.166016e-01 4.155771e-01 1.099181e+00
11883 3.571429e-04 0.89970982 2.413653e+00 10 4.882812e-03 -2.079102e+00 8.447266e-01 -5.166016e-01 4.153113e-01 1.098229e+00
11884 3.571429e-04 0.90006696 2.412200e+00 10 4.882812e-03 -2.079102e+00 8.544922e-01 -5.166016e-01 4.201565e-01 1.103336e+00
11885 3.571429e-04 0.90042411 2.410754e+00 10 4.882812e-03 -2.079102e+00 8.544922e-01 -5.166016e-01 4.199074e-01 1.102407e+00
11886 3.571429e-04 0.90078125 2.409312e+00 10 4.882812e-03 -2.079102e+00 8.544922e-01 -5.166016e-01 4.196567e-01 1.101478e+00
11887 3.571429e-04 0.90113839 2.407867e+00 10 4.882812e-03 -2.079102e+00 8.642578e-01 -5.166016e-01 4.242115e-01 1.106172e+00
11888 3.571429e-04 0.90149554 2.406423e+00 10 4.882812e-03 -2.079102e+00 8.642578e-01 -5.166016e-01 4.239738e-01 1.105260e+00
11889 3.571429e-04 0.90185268 2.404980e+00 10 4.882812e-03 -2.079102e+00 8.642578e-01 -5.166016e-01 4.237360e-01 1.104349e+00
11890 3.571429e-04 0.90220982 2.403536e+00 10 4.882812e-03 -2.079102e+00 8.740234e-01 -5.166016e-01 4.279963e-01 1.108644e+00
11891 3.571429e-04 0.90256696 2.402086e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.068359e-01 3.916006e-01 1.078241e+00
11892 3.571429e-04 0.90292411 2.400636e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.068359e-01 3.913006e-01 1.077246e+00
11893 3.571429e-04 0.90328125 2.399174e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.068359e-01 3.910020e-01 1.076254e+00
11894 3.571429e-04 0.90363839 2.397715e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.068359e-01 3.907029e-01 1.075263e+00
11895 3.571429e-04 0.90399554 2.396293e+00 10 4.882812e-03 -2.079102e+00 7.958984e-01 -5.068359e-01 3.904013e-01 1.074269e+00
11896 3.571429e-04 0.90435268 2.394871e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.967258e-01 1.081601e+00
11897 3.571429e-04 0.90470982 2.393450e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.964362e-01 1.080628e+00
11898 3.571429e-04 0.90506696 2.392032e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.961415e-01 1.079647e+00
11899 3.571429e-04 0.90542411 2.390594e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.958448e-01 1.078664e+00
11900 3.571429e-04 0.90578125 2.389177e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.955481e-01 1.077681e+00
11901 3.571429e-04 0.90613839 2.387757e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.952493e-01 1.076694e+00
11902 3.571429e-04 0.90649554 2.386335e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.949547e-01 1.075716e+00
11903 3.571429e-04 0.90685268 2.384916e+00 10 4.882812e-03 -2.079102e+00 8.056641e-01 -5.068359e-01 3.946612e-01 1.074741e+00
11904 3.571429e-04 0.90720982 2.383486e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.068359e-01 4.008391e-01 1.081802e+00
11905 3.571429e-04 0.90756696 2.382051e+00 10 4.882812e-03 -2.079102e+00 8.154297e-01 -5.068359e-01 4.005490e-01 1.080834e+00
11906 3.571429e-04 0.90792411 2.380609e+00 10 4.882812e-03 -2.088867e+00 8.154297e-01 -5.068359e-01 4.002582e-01 1.079866e+00
11907 3.571429e-04 0.90828125 2.379153e+00 10 4.882812e-03 -2.088867e+00 8.154297e-01 -5.068359e-01 3.999635e-01 1.078894e+00
11908 3.571429e-04 0.90863839 2.377705e+00 10 4.882812e-03 -2.088867e+00 8.154297e-01 -5.068359e-01 3.996711e-01 1.077927e+00
11909 3.571429e-04 0.90899554 2.376255e+00 10 4.882812e-03 -2.088867e+00 8.154297e-01 -5.068359e-01 3.993765e-01 1.076957e+00
11910 3.571429e-04 0.90935268 2.374823e+00 10 4.882812e-03 -2.088867e+00 8.154297e-01 -5.068359e-01 3.990818e-01 1.075987e+00
11911 3.571429e-04 0.90970982 2.373398e+00 10 4.882812e-03 -2.088867e+00 8.251953e-01 -5.068359e-01 4.050694e-01 1.082720e+00
11912 3.571429e-04 0.91006696 2.371958e+00 10 4.882812e-03 -2.088867e+00 8.251953e-01 -5.068359e-01 4.047816e-01 1.081761e+00
11913 3.571429e-04 0.91042411 2.370550e+00 10 4.882812e-03 -2.088867e+00 8.251953e-01 -5.068359e-01 4.044920e-01 1.080801e+00
