MAXlevel 13, Oh 2.3e-02, Oha 4.6e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
8850 2.500000e-04 1.34681250 1.771198e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.310547e-01 4.194460e-01 6.670669e-01
8851 2.500000e-04 1.34706250 1.771193e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.264420e-01 6.726605e-01
8852 2.500000e-04 1.34731250 1.771177e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.262478e-01 6.721558e-01
8853 2.500000e-04 1.34756250 1.771186e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.260781e-01 6.716890e-01
8854 2.500000e-04 1.34781250 1.771187e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.258940e-01 6.712039e-01
8855 2.500000e-04 1.34806250 1.771200e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.256998e-01 6.706994e-01
8856 2.500000e-04 1.34831250 1.771221e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.255252e-01 6.702278e-01
8857 2.500000e-04 1.34856250 1.771245e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.253307e-01 6.697224e-01
8858 2.500000e-04 1.34881250 1.771275e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.251543e-01 6.692458e-01
8859 2.500000e-04 1.34906250 1.771332e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.249787e-01 6.687761e-01
8860 3.125000e-04 1.34937500 1.771377e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.248021e-01 6.682242e-01
8861 3.125000e-04 1.34968750 1.771420e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.245706e-01 6.676143e-01
8862 3.125000e-04 1.35000000 1.771457e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.243115e-01 6.668804e-01
8863 3.125000e-04 1.35031250 1.771497e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.240881e-01 6.663059e-01
8864 3.125000e-04 1.35062500 1.771528e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.238579e-01 6.656964e-01
8865 3.125000e-04 1.35093750 1.771561e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.236544e-01 6.652222e-01
8866 3.125000e-04 1.35125000 1.771593e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.234165e-01 6.645763e-01
8867 3.125000e-04 1.35156250 1.771622e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.231846e-01 6.639607e-01
8868 3.571429e-04 1.35191964 1.771678e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.229184e-01 6.632593e-01
8869 3.571429e-04 1.35227679 1.771741e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.310547e-01 4.226528e-01 6.625573e-01
8870 3.571429e-04 1.35263393 1.771800e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.295802e-01 6.679199e-01
8871 3.571429e-04 1.35299107 1.771861e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.293168e-01 6.672265e-01
8872 3.571429e-04 1.35334821 1.771910e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.290476e-01 6.665209e-01
8873 3.571429e-04 1.35370536 1.771947e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.287836e-01 6.658324e-01
8874 3.571429e-04 1.35406250 1.771975e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.285181e-01 6.651336e-01
8875 3.571429e-04 1.35441964 1.772013e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.282218e-01 6.642995e-01
8876 3.571429e-04 1.35477679 1.772045e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.279649e-01 6.636438e-01
8877 3.571429e-04 1.35513393 1.772066e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.277324e-01 6.630968e-01
8878 3.571429e-04 1.35549107 1.772107e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.274618e-01 6.623584e-01
8879 3.571429e-04 1.35584821 1.772154e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.271941e-01 6.616578e-01
8880 3.571429e-04 1.35620536 1.772187e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.269229e-01 6.609530e-01
8881 3.571429e-04 1.35656250 1.772229e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.266634e-01 6.602666e-01
8882 3.571429e-04 1.35691964 1.772268e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.263976e-01 6.595707e-01
8883 3.571429e-04 1.35727679 1.772309e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.261325e-01 6.588725e-01
8884 3.571429e-04 1.35763393 1.772342e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.258357e-01 6.580323e-01
8885 3.571429e-04 1.35799107 1.772388e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.310547e-01 4.255784e-01 6.573716e-01
8886 3.571429e-04 1.35834821 1.772433e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.123612e-01 6.458181e-01
8887 3.571429e-04 1.35870536 1.772502e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.121286e-01 6.452667e-01
8888 3.571429e-04 1.35906250 1.772545e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.118536e-01 6.445278e-01
8889 3.571429e-04 1.35941964 1.772598e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.115832e-01 6.438252e-01
8890 3.571429e-04 1.35977679 1.772648e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.113182e-01 6.431336e-01
8891 3.571429e-04 1.36013393 1.772700e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.110557e-01 6.424416e-01
8892 3.571429e-04 1.36049107 1.772753e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.107885e-01 6.417434e-01
8893 3.571429e-04 1.36084821 1.772805e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.105204e-01 6.410434e-01
8894 3.571429e-04 1.36120536 1.772851e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.102507e-01 6.403490e-01
8895 3.571429e-04 1.36156250 1.772901e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.099841e-01 6.396584e-01
8896 3.571429e-04 1.36191964 1.772951e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.097171e-01 6.389653e-01
8897 3.571429e-04 1.36227679 1.773004e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.094157e-01 6.381221e-01
8898 3.571429e-04 1.36263393 1.772998e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.091557e-01 6.374649e-01
8899 3.571429e-04 1.36299107 1.773038e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.088928e-01 6.367835e-01
8900 3.571429e-04 1.36334821 1.773108e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.212891e-01 4.086633e-01 6.362531e-01
8901 3.571429e-04 1.36370536 1.773153e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.156698e-01 6.417084e-01
8902 3.571429e-04 1.36406250 1.773204e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.154010e-01 6.410107e-01
8903 3.571429e-04 1.36441964 1.773255e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.151345e-01 6.403190e-01
8904 3.571429e-04 1.36477679 1.773298e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.148718e-01 6.396322e-01
8905 3.571429e-04 1.36513393 1.773341e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.146027e-01 6.389350e-01
8906 3.571429e-04 1.36549107 1.773397e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.142645e-01 6.381737e-01
8907 3.571429e-04 1.36584821 1.773442e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.139981e-01 6.374873e-01
8908 3.571429e-04 1.36620536 1.773501e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.137308e-01 6.367966e-01
8909 3.571429e-04 1.36656250 1.773567e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.134264e-01 6.359435e-01
8910 3.571429e-04 1.36691964 1.773621e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.131648e-01 6.352875e-01
8911 3.571429e-04 1.36727679 1.773682e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.129078e-01 6.346181e-01
8912 3.571429e-04 1.36763393 1.773747e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.126775e-01 6.340983e-01
8913 3.571429e-04 1.36799107 1.773803e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.124003e-01 6.333693e-01
8914 3.571429e-04 1.36834821 1.773848e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.121299e-01 6.326734e-01
8915 3.571429e-04 1.36870536 1.773901e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.118595e-01 6.319783e-01
8916 3.571429e-04 1.36906250 1.773934e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.212891e-01 4.115876e-01 6.312794e-01
8917 3.571429e-04 1.36941964 1.773983e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.186142e-01 6.367372e-01
8918 3.571429e-04 1.36977679 1.774070e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.183436e-01 6.360493e-01
8919 3.571429e-04 1.37013393 1.774126e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.180751e-01 6.353663e-01
8920 3.571429e-04 1.37049107 1.774201e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.178085e-01 6.346796e-01
8921 3.571429e-04 1.37084821 1.774259e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.174394e-01 6.337575e-01
8922 3.571429e-04 1.37120536 1.774320e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.171792e-01 6.331076e-01
8923 3.571429e-04 1.37156250 1.774379e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.169108e-01 6.324260e-01
8924 3.571429e-04 1.37191964 1.774433e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.166791e-01 6.319107e-01
8925 3.571429e-04 1.37227679 1.774494e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.163988e-01 6.311778e-01
8926 3.571429e-04 1.37263393 1.774558e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.161266e-01 6.304815e-01
8927 3.571429e-04 1.37299107 1.774617e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.158560e-01 6.297915e-01
8928 3.571429e-04 1.37334821 1.774669e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.155886e-01 6.291071e-01
8929 3.571429e-04 1.37370536 1.774730e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.153163e-01 6.284128e-01
8930 3.571429e-04 1.37406250 1.774911e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.150440e-01 6.277200e-01
8931 3.571429e-04 1.37441964 1.775088e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.147742e-01 6.270331e-01
8932 3.571429e-04 1.37477679 1.775205e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.212891e-01 4.145057e-01 6.263492e-01
8933 3.571429e-04 1.37513393 1.775254e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.024382e-01 6.157884e-01
8934 3.571429e-04 1.37549107 1.775160e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.022102e-01 6.153007e-01
8935 3.571429e-04 1.37584821 1.775192e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.019519e-01 6.146688e-01
8936 3.571429e-04 1.37620536 1.775260e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.016479e-01 6.138133e-01
8937 3.571429e-04 1.37656250 1.775323e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.014817e-01 6.132070e-01
8938 3.571429e-04 1.37691964 1.775386e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.012100e-01 6.125088e-01
8939 3.571429e-04 1.37727679 1.775445e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.009402e-01 6.118276e-01
8940 3.571429e-04 1.37763393 1.775489e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.006713e-01 6.111507e-01
8941 3.571429e-04 1.37799107 1.775539e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.004014e-01 6.104708e-01
8942 3.571429e-04 1.37834821 1.775558e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 4.001319e-01 6.097883e-01
8943 3.571429e-04 1.37870536 1.775624e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 3.999065e-01 6.093077e-01
8944 3.571429e-04 1.37906250 1.775704e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 3.996492e-01 6.086814e-01
8945 3.571429e-04 1.37941964 1.775771e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.115234e-01 3.993348e-01 6.078046e-01
8946 3.571429e-04 1.37977679 1.775843e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.064159e-01 6.133377e-01
8947 3.571429e-04 1.38013393 1.776021e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.061484e-01 6.126493e-01
8948 3.571429e-04 1.38049107 1.776207e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.058730e-01 6.119518e-01
8949 3.571429e-04 1.38084821 1.776355e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.056004e-01 6.112648e-01
8950 3.571429e-04 1.38120536 1.776464e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.053337e-01 6.105975e-01
8951 3.571429e-04 1.38156250 1.776499e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.050591e-01 6.098964e-01
8952 3.571429e-04 1.38191964 1.776518e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.047898e-01 6.093668e-01
8953 3.571429e-04 1.38227679 1.776555e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.045319e-01 6.087392e-01
8954 3.571429e-04 1.38263393 1.776627e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.042617e-01 6.080687e-01
8955 3.571429e-04 1.38299107 1.776690e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.039441e-01 6.071852e-01
8956 3.571429e-04 1.38334821 1.776757e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.036636e-01 6.064676e-01
8957 3.571429e-04 1.38370536 1.776828e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.033908e-01 6.057901e-01
8958 3.571429e-04 1.38406250 1.776903e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.031180e-01 6.051141e-01
8959 3.571429e-04 1.38441964 1.776971e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.028447e-01 6.044363e-01
8960 3.571429e-04 1.38477679 1.777032e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.025709e-01 6.037561e-01
8961 3.571429e-04 1.38513393 1.777102e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.022976e-01 6.030822e-01
8962 3.571429e-04 1.38549107 1.777191e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.115234e-01 4.020268e-01 6.024136e-01
8963 3.571429e-04 1.38584821 1.777264e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.091384e-01 6.079682e-01
8964 3.571429e-04 1.38620536 1.777333e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.089086e-01 6.074975e-01
8965 3.571429e-04 1.38656250 1.777414e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.086579e-01 6.068960e-01
8966 3.571429e-04 1.38691964 1.777508e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.083913e-01 6.062397e-01
8967 3.571429e-04 1.38727679 1.777581e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.080760e-01 6.053593e-01
8968 3.571429e-04 1.38763393 1.777656e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.077970e-01 6.046461e-01
8969 3.571429e-04 1.38799107 1.777730e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.075241e-01 6.039733e-01
8970 3.571429e-04 1.38834821 1.777805e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.072509e-01 6.033036e-01
8971 3.571429e-04 1.38870536 1.777839e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.069783e-01 6.026368e-01
8972 3.571429e-04 1.38906250 1.777911e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.067095e-01 6.019725e-01
8973 3.571429e-04 1.38941964 1.778007e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.064337e-01 6.012977e-01
8974 3.571429e-04 1.38977679 1.778089e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.061545e-01 6.006199e-01
8975 3.571429e-04 1.39013393 1.778180e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.058820e-01 5.999591e-01
8976 3.571429e-04 1.39049107 1.778252e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.056174e-01 5.993096e-01
8977 3.571429e-04 1.39084821 1.778329e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.053398e-01 5.986360e-01
8978 3.571429e-04 1.39120536 1.778412e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.051133e-01 5.981872e-01
8979 3.571429e-04 1.39156250 1.778491e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.115234e-01 4.048463e-01 5.975623e-01
8980 3.571429e-04 1.39191964 1.778565e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.910454e-01 5.855209e-01
8981 3.571429e-04 1.39227679 1.778641e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.907281e-01 5.846432e-01
8982 3.571429e-04 1.39263393 1.778727e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.904445e-01 5.839357e-01
8983 3.571429e-04 1.39299107 1.778814e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.902191e-01 5.834872e-01
8984 3.571429e-04 1.39334821 1.778891e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.899558e-01 5.828703e-01
8985 3.571429e-04 1.39370536 1.778974e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.896824e-01 5.822153e-01
8986 3.571429e-04 1.39406250 1.779055e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.894066e-01 5.815465e-01
8987 3.571429e-04 1.39441964 1.779127e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.890890e-01 5.806804e-01
8988 3.571429e-04 1.39477679 1.779203e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.888005e-01 5.799611e-01
8989 3.571429e-04 1.39513393 1.779256e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -3.017578e-01 3.885253e-01 5.792930e-01
8990 3.571429e-04 1.39549107 1.779333e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.957016e-01 5.849686e-01
8991 3.571429e-04 1.39584821 1.779430e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.954263e-01 5.843072e-01
8992 3.571429e-04 1.39620536 1.779501e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.951483e-01 5.836449e-01
8993 3.571429e-04 1.39656250 1.779569e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.948754e-01 5.829929e-01
8994 3.571429e-04 1.39691964 1.779644e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.946009e-01 5.823344e-01
8995 3.571429e-04 1.39727679 1.779716e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.943256e-01 5.816726e-01
8996 3.571429e-04 1.39763393 1.779782e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.940515e-01 5.810149e-01
8997 3.571429e-04 1.39799107 1.779852e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.937783e-01 5.803628e-01
8998 3.571429e-04 1.39834821 1.779936e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.935063e-01 5.797141e-01
8999 3.571429e-04 1.39870536 1.780013e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.932311e-01 5.790584e-01
9000 3.571429e-04 1.39906250 1.780078e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.929553e-01 5.784015e-01
9001 3.571429e-04 1.39941964 1.780152e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.926791e-01 5.777454e-01
9002 3.571429e-04 1.39977679 1.780233e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.924058e-01 5.770998e-01
9003 3.571429e-04 1.40013393 1.780283e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.921298e-01 5.764480e-01
9004 3.571429e-04 1.40049107 1.780354e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.918564e-01 5.757960e-01
9005 3.571429e-04 1.40084821 1.780458e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.916247e-01 5.753611e-01
9006 3.571429e-04 1.40120536 1.780534e+00 10 4.882812e-03 -2.186523e+00 1.186523e+00 -3.017578e-01 3.913560e-01 5.747580e-01
9007 3.571429e-04 1.40156250 1.780599e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.985467e-01 5.804047e-01
9008 3.571429e-04 1.40191964 1.780669e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.982249e-01 5.795296e-01
9009 3.571429e-04 1.40227679 1.780755e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.979394e-01 5.788356e-01
9010 3.571429e-04 1.40263393 1.780825e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.975782e-01 5.782777e-01
9011 3.571429e-04 1.40299107 1.780895e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.973101e-01 5.776642e-01
9012 3.571429e-04 1.40334821 1.780964e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.970344e-01 5.770174e-01
9013 3.571429e-04 1.40370536 1.781036e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.967604e-01 5.763771e-01
9014 3.571429e-04 1.40406250 1.781110e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.964869e-01 5.757329e-01
9015 3.571429e-04 1.40441964 1.781194e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.961674e-01 5.748770e-01
9016 3.571429e-04 1.40477679 1.781253e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.958797e-01 5.741819e-01
9017 3.571429e-04 1.40513393 1.781328e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.956063e-01 5.735432e-01
9018 3.571429e-04 1.40549107 1.781425e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.953284e-01 5.728966e-01
9019 3.571429e-04 1.40584821 1.781494e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.950449e-01 5.722397e-01
9020 3.571429e-04 1.40620536 1.781571e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.947678e-01 5.715935e-01
9021 3.571429e-04 1.40656250 1.781643e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.944915e-01 5.709540e-01
9022 3.571429e-04 1.40691964 1.781721e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.942139e-01 5.703090e-01
9023 3.571429e-04 1.40727679 1.781793e+00 10 4.882812e-03 -2.186523e+00 1.196289e+00 -3.017578e-01 3.939345e-01 5.696612e-01
9024 3.571429e-04 1.40763393 1.781868e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -2.919922e-01 3.768432e-01 5.442140e-01
9025 3.571429e-04 1.40799107 1.781937e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -2.919922e-01 3.765597e-01 5.435507e-01
9026 3.571429e-04 1.40834821 1.782076e+00 10 4.882812e-03 -2.186523e+00 1.176758e+00 -2.919922e-01 3.763348e-01 5.429460e-01
9027 3.571429e-04 1.40870536 1.782165e+00 10 4.882812e-03 -2.196289e+00 1.176758e+00 -2.919922e-01 3.760465e-01 5.422859e-01
9028 3.571429e-04 1.40906250 1.782229e+00 10 4.882812e-03 -2.196289e+00 1.176758e+00 -2.919922e-01 3.757571e-01 5.416201e-01
9029 3.571429e-04 1.40941964 1.782304e+00 10 4.882812e-03 -2.196289e+00 1.176758e+00 -2.919922e-01 3.754712e-01 5.409608e-01
