-1.9518759e+00    1.0000000e-08
-1.9518725e+00    2.6389281e-03
-1.9518621e+00    5.2678046e-03
-1.9518449e+00    7.8966444e-03
-1.9518207e+00    1.0525430e-02
-1.9517897e+00    1.3154144e-02
-1.9517518e+00    1.5782766e-02
-1.9517070e+00    1.8411278e-02
-1.9516553e+00    2.1039662e-02
-1.9515967e+00    2.3667901e-02
-1.9515313e+00    2.6295977e-02
-1.9514589e+00    2.8923871e-02
-1.9513797e+00    3.1551567e-02
-1.9512936e+00    3.4179043e-02
-1.9512006e+00    3.6806284e-02
-1.9511007e+00    3.9433269e-02
-1.9509940e+00    4.2059980e-02
-1.9508803e+00    4.4686400e-02
-1.9507598e+00    4.7312511e-02
-1.9506324e+00    4.9938294e-02
-1.9504981e+00    5.2563732e-02
-1.9503569e+00    5.5188807e-02
-1.9502089e+00    5.7813501e-02
-1.9500540e+00    6.0437796e-02
-1.9498922e+00    6.3061673e-02
-1.9497235e+00    6.5685114e-02
-1.9495480e+00    6.8308100e-02
-1.9493656e+00    7.0930613e-02
-1.9491763e+00    7.3552636e-02
-1.9489801e+00    7.6174149e-02
-1.9487771e+00    7.8795134e-02
-1.9485672e+00    8.1415575e-02
-1.9483505e+00    8.4035452e-02
-1.9481268e+00    8.6654748e-02
-1.9478964e+00    8.9273445e-02
-1.9476590e+00    9.1891525e-02
-1.9474148e+00    9.4508971e-02
-1.9471638e+00    9.7125762e-02
-1.9469059e+00    9.9741882e-02
-1.9466411e+00    1.0235731e-01
-1.9463695e+00    1.0497203e-01
-1.9460910e+00    1.0758603e-01
-1.9458057e+00    1.1019928e-01
-1.9455136e+00    1.1281177e-01
-1.9452146e+00    1.1542348e-01
-1.9449087e+00    1.1803439e-01
-1.9445961e+00    1.2064448e-01
-1.9442766e+00    1.2325374e-01
-1.9439502e+00    1.2586215e-01
-1.9436170e+00    1.2846968e-01
-1.9432770e+00    1.3107633e-01
-1.9429302e+00    1.3368207e-01
-1.9425765e+00    1.3628689e-01
-1.9422160e+00    1.3889076e-01
-1.9418487e+00    1.4149368e-01
-1.9414746e+00    1.4409561e-01
-1.9410936e+00    1.4669655e-01
-1.9407059e+00    1.4929648e-01
-1.9403113e+00    1.5189537e-01
-1.9399099e+00    1.5449321e-01
-1.9395018e+00    1.5708998e-01
-1.9390868e+00    1.5968567e-01
