-1.7487066e+00    1.0000000e-08
-1.7487031e+00    2.6999324e-03
-1.7486925e+00    5.3895798e-03
-1.7486749e+00    8.0791876e-03
-1.7486502e+00    1.0768737e-02
-1.7486184e+00    1.3458208e-02
-1.7485796e+00    1.6147581e-02
-1.7485338e+00    1.8836835e-02
-1.7484809e+00    2.1525951e-02
-1.7484210e+00    2.4214910e-02
-1.7483540e+00    2.6903693e-02
-1.7482800e+00    2.9592280e-02
-1.7481990e+00    3.2280652e-02
-1.7481109e+00    3.4968788e-02
-1.7480157e+00    3.7656669e-02
-1.7479135e+00    4.0344275e-02
-1.7478043e+00    4.3031585e-02
-1.7476880e+00    4.5718581e-02
-1.7475647e+00    4.8405242e-02
-1.7474344e+00    5.1091550e-02
-1.7472970e+00    5.3777485e-02
-1.7471526e+00    5.6463029e-02
-1.7470011e+00    5.9148161e-02
-1.7468427e+00    6.1832862e-02
-1.7466771e+00    6.4517112e-02
-1.7465046e+00    6.7200892e-02
-1.7463250e+00    6.9884180e-02
-1.7461384e+00    7.2566959e-02
-1.7459448e+00    7.5249207e-02
-1.7457441e+00    7.7930906e-02
-1.7455365e+00    8.0612035e-02
-1.7453218e+00    8.3292577e-02
-1.7451000e+00    8.5972510e-02
-1.7448713e+00    8.8651816e-02
-1.7446355e+00    9.1330475e-02
-1.7443928e+00    9.4008469e-02
-1.7441430e+00    9.6685777e-02
-1.7438862e+00    9.9362380e-02
-1.7436224e+00    1.0203826e-01
-1.7433516e+00    1.0471339e-01
-1.7430738e+00    1.0738776e-01
-1.7427890e+00    1.1006135e-01
-1.7424972e+00    1.1273413e-01
-1.7421984e+00    1.1540609e-01
-1.7418926e+00    1.1807721e-01
-1.7415798e+00    1.2074747e-01
-1.7412600e+00    1.2341684e-01
-1.7409332e+00    1.2608532e-01
-1.7405995e+00    1.2875288e-01
-1.7402588e+00    1.3141949e-01
-1.7399110e+00    1.3408515e-01
-1.7395564e+00    1.3674983e-01
-1.7391947e+00    1.3941352e-01
-1.7388261e+00    1.4207619e-01
-1.7384505e+00    1.4473782e-01
-1.7380679e+00    1.4739839e-01
-1.7376784e+00    1.5005790e-01
-1.7372819e+00    1.5271630e-01
-1.7368785e+00    1.5537360e-01
-1.7364681e+00    1.5802976e-01
-1.7360508e+00    1.6068477e-01
-1.7356265e+00    1.6333861e-01
-1.7351953e+00    1.6599125e-01
-1.7347571e+00    1.6864269e-01
-1.7343121e+00    1.7129290e-01
-1.7338600e+00    1.7394185e-01
-1.7334011e+00    1.7658954e-01
-1.7329352e+00    1.7923595e-01
-1.7324624e+00    1.8188104e-01
-1.7319828e+00    1.8452482e-01
-1.7314961e+00    1.8716724e-01
-1.7310026e+00    1.8980831e-01
-1.7305022e+00    1.9244799e-01
-1.7299949e+00    1.9508627e-01
-1.7294807e+00    1.9772313e-01
-1.7289596e+00    2.0035854e-01
-1.7284316e+00    2.0299250e-01
-1.7278967e+00    2.0562498e-01
-1.7273550e+00    2.0825596e-01
-1.7268063e+00    2.1088542e-01
-1.7262509e+00    2.1351335e-01
-1.7256885e+00    2.1613973e-01
-1.7251193e+00    2.1876452e-01
-1.7245432e+00    2.2138773e-01
-1.7239603e+00    2.2400932e-01
-1.7233705e+00    2.2662928e-01
-1.7227739e+00    2.2924760e-01
-1.7221705e+00    2.3186424e-01
-1.7215602e+00    2.3447919e-01
-1.7209431e+00    2.3709244e-01
-1.7203192e+00    2.3970397e-01
-1.7196884e+00    2.4231374e-01
-1.7190509e+00    2.4492176e-01
-1.7184065e+00    2.4752799e-01
-1.7177554e+00    2.5013242e-01
-1.7170974e+00    2.5273503e-01
-1.7164327e+00    2.5533580e-01
-1.7157612e+00    2.5793472e-01
-1.7150829e+00    2.6053175e-01
-1.7143978e+00    2.6312690e-01
-1.7137059e+00    2.6572012e-01
-1.7130073e+00    2.6831142e-01
-1.7123020e+00    2.7090076e-01
-1.7115899e+00    2.7348813e-01
-1.7108710e+00    2.7607352e-01
-1.7101454e+00    2.7865689e-01
-1.7094131e+00    2.8123824e-01
-1.7086740e+00    2.8381755e-01
-1.7079282e+00    2.8639479e-01
-1.7071757e+00    2.8896995e-01
-1.7064165e+00    2.9154301e-01
-1.7056506e+00    2.9411395e-01
-1.7048780e+00    2.9668276e-01
-1.7040987e+00    2.9924940e-01
-1.7033127e+00    3.0181387e-01
-1.7025201e+00    3.0437615e-01
-1.7017207e+00    3.0693622e-01
-1.7009147e+00    3.0949406e-01
-1.7001021e+00    3.1204965e-01
-1.6992828e+00    3.1460297e-01
-1.6984568e+00    3.1715401e-01
-1.6976242e+00    3.1970274e-01
-1.6967850e+00    3.2224915e-01
-1.6959392e+00    3.2479323e-01
-1.6950867e+00    3.2733494e-01
-1.6942276e+00    3.2987428e-01
-1.6933619e+00    3.3241122e-01
-1.6924896e+00    3.3494575e-01
-1.6916108e+00    3.3747785e-01
-1.6907253e+00    3.4000750e-01
-1.6898333e+00    3.4253468e-01
-1.6889347e+00    3.4505938e-01
-1.6880295e+00    3.4758157e-01
-1.6871178e+00    3.5010124e-01
-1.6861996e+00    3.5261837e-01
-1.6852748e+00    3.5513294e-01
-1.6843434e+00    3.5764494e-01
-1.6834056e+00    3.6015434e-01
-1.6824612e+00    3.6266113e-01
-1.6815103e+00    3.6516530e-01
-1.6805529e+00    3.6766681e-01
-1.6795890e+00    3.7016566e-01
-1.6786187e+00    3.7266182e-01
-1.6776418e+00    3.7515529e-01
-1.6766585e+00    3.7764603e-01
-1.6756687e+00    3.8013404e-01
-1.6746725e+00    3.8261929e-01
-1.6736698e+00    3.8510178e-01
-1.6726607e+00    3.8758147e-01
-1.6716452e+00    3.9005835e-01
-1.6706232e+00    3.9253241e-01
-1.6695948e+00    3.9500363e-01
-1.6685600e+00    3.9747198e-01
-1.6675189e+00    3.9993746e-01
-1.6664713e+00    4.0240004e-01
-1.6654173e+00    4.0485971e-01
-1.6643570e+00    4.0731645e-01
-1.6632903e+00    4.0977024e-01
-1.6622173e+00    4.1222106e-01
-1.6611379e+00    4.1466890e-01
-1.6600522e+00    4.1711374e-01
-1.6589601e+00    4.1955556e-01
-1.6578617e+00    4.2199435e-01
-1.6567571e+00    4.2443008e-01
-1.6556461e+00    4.2686275e-01
-1.6545288e+00    4.2929233e-01
-1.6534052e+00    4.3171880e-01
-1.6522754e+00    4.3414216e-01
-1.6511393e+00    4.3656237e-01
-1.6499969e+00    4.3897943e-01
-1.6488483e+00    4.4139332e-01
-1.6476935e+00    4.4380401e-01
-1.6465324e+00    4.4621150e-01
-1.6453651e+00    4.4861577e-01
-1.6441916e+00    4.5101679e-01
-1.6430119e+00    4.5341456e-01
-1.6418260e+00    4.5580905e-01
-1.6406339e+00    4.5820025e-01
-1.6394356e+00    4.6058814e-01
-1.6382312e+00    4.6297271e-01
-1.6370207e+00    4.6535393e-01
-1.6358039e+00    4.6773180e-01
-1.6345811e+00    4.7010629e-01
-1.6333521e+00    4.7247739e-01
-1.6321170e+00    4.7484507e-01
-1.6308758e+00    4.7720934e-01
-1.6296286e+00    4.7957016e-01
-1.6283752e+00    4.8192752e-01
-1.6271158e+00    4.8428140e-01
-1.6258502e+00    4.8663180e-01
-1.6245787e+00    4.8897868e-01
-1.6233011e+00    4.9132204e-01
-1.6220174e+00    4.9366186e-01
-1.6207278e+00    4.9599812e-01
-1.6194321e+00    4.9833080e-01
-1.6181304e+00    5.0065990e-01
-1.6168228e+00    5.0298539e-01
-1.6155091e+00    5.0530725e-01
-1.6141895e+00    5.0762548e-01
-1.6128639e+00    5.0994005e-01
-1.6115324e+00    5.1225094e-01
-1.6101949e+00    5.1455815e-01
-1.6088515e+00    5.1686166e-01
-1.6075022e+00    5.1916144e-01
-1.6061469e+00    5.2145749e-01
-1.6047858e+00    5.2374979e-01
-1.6034188e+00    5.2603832e-01
-1.6020459e+00    5.2832306e-01
-1.6006672e+00    5.3060401e-01
-1.5992826e+00    5.3288114e-01
-1.5978921e+00    5.3515444e-01
-1.5964959e+00    5.3742388e-01
-1.5950938e+00    5.3968947e-01
-1.5936859e+00    5.4195118e-01
-1.5922722e+00    5.4420899e-01
-1.5908527e+00    5.4646289e-01
-1.5894274e+00    5.4871287e-01
-1.5879964e+00    5.5095890e-01
-1.5865596e+00    5.5320098e-01
-1.5851171e+00    5.5543908e-01
-1.5836689e+00    5.5767320e-01
-1.5822149e+00    5.5990331e-01
-1.5807552e+00    5.6212940e-01
-1.5792899e+00    5.6435146e-01
-1.5778188e+00    5.6656947e-01
-1.5763421e+00    5.6878341e-01
-1.5748598e+00    5.7099328e-01
-1.5733717e+00    5.7319904e-01
-1.5718781e+00    5.7540070e-01
-1.5703788e+00    5.7759823e-01
-1.5688739e+00    5.7979162e-01
-1.5673634e+00    5.8198085e-01
-1.5658473e+00    5.8416591e-01
-1.5643257e+00    5.8634679e-01
-1.5627985e+00    5.8852346e-01
-1.5612657e+00    5.9069592e-01
-1.5597274e+00    5.9286415e-01
-1.5581835e+00    5.9502813e-01
-1.5566342e+00    5.9718785e-01
-1.5550793e+00    5.9934329e-01
-1.5535190e+00    6.0149444e-01
-1.5519531e+00    6.0364129e-01
-1.5503818e+00    6.0578382e-01
-1.5488051e+00    6.0792201e-01
-1.5472229e+00    6.1005586e-01
-1.5456353e+00    6.1218534e-01
-1.5440423e+00    6.1431044e-01
-1.5424438e+00    6.1643116e-01
-1.5408400e+00    6.1854746e-01
-1.5392308e+00    6.2065934e-01
-1.5376162e+00    6.2276679e-01
-1.5359963e+00    6.2486978e-01
-1.5343710e+00    6.2696832e-01
-1.5327405e+00    6.2906237e-01
-1.5311045e+00    6.3115193e-01
-1.5294633e+00    6.3323698e-01
-1.5278169e+00    6.3531751e-01
-1.5261651e+00    6.3739351e-01
-1.5245081e+00    6.3946496e-01
-1.5228458e+00    6.4153184e-01
-1.5211783e+00    6.4359415e-01
-1.5195055e+00    6.4565186e-01
-1.5178276e+00    6.4770497e-01
-1.5161444e+00    6.4975347e-01
-1.5144561e+00    6.5179732e-01
-1.5127626e+00    6.5383654e-01
-1.5110639e+00    6.5587109e-01
-1.5093601e+00    6.5790096e-01
-1.5076512e+00    6.5992615e-01
-1.5059372e+00    6.6194664e-01
-1.5042180e+00    6.6396242e-01
-1.5024938e+00    6.6597346e-01
-1.5007645e+00    6.6797977e-01
-1.4990301e+00    6.6998131e-01
-1.4972907e+00    6.7197809e-01
-1.4955462e+00    6.7397009e-01
-1.4937967e+00    6.7595729e-01
-1.4920422e+00    6.7793969e-01
-1.4902827e+00    6.7991726e-01
-1.4885183e+00    6.8188999e-01
-1.4867488e+00    6.8385788e-01
-1.4849744e+00    6.8582091e-01
-1.4831951e+00    6.8777906e-01
-1.4814109e+00    6.8973233e-01
-1.4796217e+00    6.9168069e-01
-1.4778276e+00    6.9362414e-01
-1.4760287e+00    6.9556267e-01
