MAXlevel 14, Oh 3.0e-02, Oha 6.1e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
183 4.807692e-05 0.00819712 6.006992e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
184 4.807692e-05 0.00824519 6.099056e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
185 4.807692e-05 0.00829327 6.196672e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
186 4.807692e-05 0.00834135 6.295459e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
187 4.807692e-05 0.00838942 6.395646e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
188 4.807692e-05 0.00843750 6.496315e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
189 4.807692e-05 0.00848558 6.592891e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
190 4.807692e-05 0.00853365 6.694400e-03 12 5.493164e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
191 4.807692e-05 0.00858173 6.711627e-03 12 5.493164e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
192 4.807692e-05 0.00862981 6.797800e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
193 4.807692e-05 0.00867788 6.898420e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
194 4.807692e-05 0.00872596 7.002978e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
195 4.807692e-05 0.00877404 7.108004e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
196 4.807692e-05 0.00882212 7.210845e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
197 4.807692e-05 0.00887019 7.318588e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
198 4.807692e-05 0.00891827 7.412254e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
199 4.807692e-05 0.00896635 7.500843e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
200 4.807692e-05 0.00901442 7.606745e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
201 4.807692e-05 0.00906250 7.717108e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
202 4.807692e-05 0.00911058 7.825196e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
203 4.807692e-05 0.00915865 7.928628e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
204 4.807692e-05 0.00920673 8.040008e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
205 4.807692e-05 0.00925481 8.133497e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
206 4.807692e-05 0.00930288 8.228485e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 4.807692e-05 0.00935096 8.336175e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
208 4.807692e-05 0.00939904 8.450604e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
209 4.807692e-05 0.00944712 8.564632e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
210 4.807692e-05 0.00949519 8.673711e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
211 4.807692e-05 0.00954327 8.789229e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
212 4.807692e-05 0.00959135 8.883562e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
213 4.807692e-05 0.00963942 8.982201e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
214 4.807692e-05 0.00968750 9.093866e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
215 4.807692e-05 0.00973558 9.213414e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
216 4.807692e-05 0.00978365 9.334515e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
217 4.807692e-05 0.00983173 9.448449e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
218 4.807692e-05 0.00987981 9.568056e-03 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
219 4.807692e-05 0.00992788 9.663638e-03 12 6.469727e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
220 4.807692e-05 0.00997596 9.760942e-03 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
221 4.807692e-05 0.01002404 9.877664e-03 12 6.469727e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
222 4.807692e-05 0.01007212 1.000092e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
223 4.807692e-05 0.01012019 1.012794e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
224 4.807692e-05 0.01016827 1.024961e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
225 4.807692e-05 0.01021635 1.037477e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
226 4.807692e-05 0.01026442 1.048949e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
227 4.807692e-05 0.01031250 1.058213e-02 12 6.713867e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
228 4.807692e-05 0.01036058 1.070232e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
229 4.807692e-05 0.01040865 1.082703e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
230 4.807692e-05 0.01045673 1.095753e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
231 4.807692e-05 0.01050481 1.108398e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
232 4.807692e-05 0.01055288 1.121236e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
233 4.807692e-05 0.01060096 1.133141e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
234 4.807692e-05 0.01064904 1.141486e-02 12 6.958008e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
235 4.807692e-05 0.01069712 1.153737e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
236 4.807692e-05 0.01074519 1.167080e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
237 4.807692e-05 0.01079327 1.180622e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
238 4.807692e-05 0.01084135 1.194194e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
239 4.807692e-05 0.01088942 1.207220e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
240 4.807692e-05 0.01093750 1.219531e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 4.807692e-05 0.01098558 1.226620e-02 12 7.202148e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 4.807692e-05 0.01103365 1.238908e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
243 4.807692e-05 0.01108173 1.252640e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
244 4.807692e-05 0.01112981 1.266432e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
245 4.807692e-05 0.01117788 1.280337e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
246 4.807692e-05 0.01122596 1.294521e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
247 4.807692e-05 0.01127404 1.308900e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
248 4.807692e-05 0.01132212 1.313487e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
249 4.807692e-05 0.01137019 1.325841e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
250 4.807692e-05 0.01141827 1.339815e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
251 4.807692e-05 0.01146635 1.353774e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
252 4.807692e-05 0.01151442 1.368311e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
253 4.807692e-05 0.01156250 1.383008e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
254 4.807692e-05 0.01161058 1.397607e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
255 4.807692e-05 0.01165865 1.410574e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
256 4.807692e-05 0.01170673 1.424352e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
257 4.807692e-05 0.01175481 1.439318e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 4.807692e-05 0.01180288 1.454505e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 4.807692e-05 0.01185096 1.469522e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 4.807692e-05 0.01189904 1.484632e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 4.807692e-05 0.01194712 1.499071e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 4.807692e-05 0.01199519 1.510379e-02 12 7.934570e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 4.807692e-05 0.01204327 1.525094e-02 12 7.934570e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
264 4.807692e-05 0.01209135 1.540580e-02 12 7.934570e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
265 4.807692e-05 0.01213942 1.556354e-02 12 7.934570e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
266 4.807692e-05 0.01218750 1.571372e-02 12 7.934570e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
267 4.807692e-05 0.01223558 1.587001e-02 12 7.934570e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
268 4.807692e-05 0.01228365 1.602833e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
269 4.807692e-05 0.01233173 1.617931e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
270 4.807692e-05 0.01237981 1.633232e-02 12 8.178711e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
271 4.807692e-05 0.01242788 1.649225e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
272 4.807692e-05 0.01247596 1.665420e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
273 4.807692e-05 0.01252404 1.681332e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 4.807692e-05 0.01257212 1.697301e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 4.807692e-05 0.01262019 1.712593e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 4.807692e-05 0.01266827 1.724924e-02 12 8.422852e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 4.807692e-05 0.01271635 1.739954e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
278 4.807692e-05 0.01276442 1.756005e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
279 4.807692e-05 0.01281250 1.772551e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
280 4.807692e-05 0.01286058 1.788733e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
281 4.807692e-05 0.01290865 1.804786e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
282 4.807692e-05 0.01295673 1.821460e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 4.807692e-05 0.01300481 1.837266e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
284 4.807692e-05 0.01305288 1.852769e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
285 4.807692e-05 0.01310096 1.869170e-02 12 8.666992e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
286 4.807692e-05 0.01314904 1.886099e-02 12 8.666992e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
287 4.807692e-05 0.01319712 1.902379e-02 12 8.666992e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 4.807692e-05 0.01324519 1.918824e-02 12 8.666992e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
289 4.807692e-05 0.01329327 1.934613e-02 12 8.666992e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
290 4.807692e-05 0.01334135 1.948940e-02 12 8.911133e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 4.807692e-05 0.01338942 1.964403e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 4.807692e-05 0.01343750 1.981457e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 4.807692e-05 0.01348558 1.998753e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 4.807692e-05 0.01353365 2.015543e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 4.807692e-05 0.01358173 2.032177e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
296 4.807692e-05 0.01362981 2.049256e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
297 4.807692e-05 0.01367788 2.066339e-02 12 9.155273e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
298 4.807692e-05 0.01372596 2.081919e-02 12 9.155273e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
299 4.807692e-05 0.01377404 2.099269e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
300 4.807692e-05 0.01382212 2.116527e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
301 4.807692e-05 0.01387019 2.133488e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
302 4.807692e-05 0.01391827 2.151298e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
303 4.807692e-05 0.01396635 2.167924e-02 12 9.399414e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
304 4.807692e-05 0.01401442 2.184271e-02 12 9.399414e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
305 4.807692e-05 0.01406250 2.199055e-02 12 9.399414e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
306 4.807692e-05 0.01411058 2.216808e-02 12 9.399414e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
307 4.807692e-05 0.01415865 2.234914e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
308 4.807692e-05 0.01420673 2.252202e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
309 4.807692e-05 0.01425481 2.270434e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
310 4.807692e-05 0.01430288 2.287499e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
311 4.807692e-05 0.01435096 2.306017e-02 12 9.643555e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
312 4.807692e-05 0.01439904 2.319057e-02 12 9.643555e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
313 4.807692e-05 0.01444712 2.337100e-02 12 9.643555e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
314 4.807692e-05 0.01449519 2.355666e-02 12 9.643555e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
315 4.807692e-05 0.01454327 2.373153e-02 12 9.643555e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
316 4.807692e-05 0.01459135 2.391755e-02 12 9.643555e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
317 4.807692e-05 0.01463942 2.410011e-02 12 9.643555e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
318 4.807692e-05 0.01468750 2.428757e-02 12 9.643555e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 4.807692e-05 0.01473558 2.438646e-02 11 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 4.807692e-05 0.01478365 2.453265e-02 11 1.000977e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
321 5.288462e-05 0.01483654 2.472839e-02 12 1.000977e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
322 5.949519e-05 0.01489603 2.498900e-02 12 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 4.627404e-05 0.01494231 2.517376e-02 12 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
324 4.627404e-05 0.01498858 2.535448e-02 12 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
325 4.627404e-05 0.01503486 2.553822e-02 12 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
326 4.627404e-05 0.01508113 2.570744e-02 12 1.013184e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
327 4.627404e-05 0.01512740 2.589119e-02 12 1.013184e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
328 4.627404e-05 0.01517368 2.607831e-02 12 1.013184e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
329 4.627404e-05 0.01521995 2.626037e-02 12 1.013184e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
330 4.627404e-05 0.01526623 2.644516e-02 11 1.013184e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
331 4.627404e-05 0.01531250 2.660095e-02 11 1.000977e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
332 5.434783e-05 0.01536685 2.679366e-02 11 1.000977e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
333 6.292906e-05 0.01542978 2.688523e-02 11 1.049805e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
334 6.663077e-05 0.01549641 2.711344e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
335 7.107282e-05 0.01556748 2.738734e-02 12 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
336 7.653996e-05 0.01564402 2.772738e-02 12 1.037598e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
337 4.592398e-05 0.01568994 2.792289e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
338 4.592398e-05 0.01573587 2.811043e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
339 4.592398e-05 0.01578179 2.830191e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
340 4.592398e-05 0.01582772 2.847520e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
341 4.592398e-05 0.01587364 2.866218e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
342 4.592398e-05 0.01591956 2.885432e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
343 4.592398e-05 0.01596549 2.904952e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
344 4.592398e-05 0.01601141 2.924336e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
345 4.592398e-05 0.01605734 2.943819e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.592398e-05 0.01610326 2.961472e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.592398e-05 0.01614918 2.973280e-02 12 1.086426e-01 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.592398e-05 0.01619511 2.991869e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.592398e-05 0.01624103 3.011255e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.592398e-05 0.01628696 3.030923e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.592398e-05 0.01633288 3.050937e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.592398e-05 0.01637880 3.070306e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.592398e-05 0.01642473 3.090492e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.592398e-05 0.01647065 3.110124e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.592398e-05 0.01651658 3.126985e-02 11 1.110840e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
356 4.592398e-05 0.01656250 3.143167e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
357 5.434783e-05 0.01661685 3.165622e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
358 6.292906e-05 0.01667978 3.193944e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
359 6.663077e-05 0.01674641 3.223301e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
360 7.107282e-05 0.01681748 3.252295e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
361 7.653996e-05 0.01689402 3.281762e-02 11 1.147461e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
362 8.349814e-05 0.01697752 3.318869e-02 11 1.147461e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
363 8.349814e-05 0.01706102 3.357121e-02 11 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
