MAXlevel 16, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
15618 3.571429e-04 1.28457031 1.663196e+00 10 4.882812e-03 -2.284180e+00 1.186523e+00 -3.603516e-01 4.519372e-01 7.756984e-01
15619 3.571429e-04 1.28492746 1.663458e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.603516e-01 4.517128e-01 7.751358e-01
15620 3.571429e-04 1.28528460 1.663705e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.603516e-01 4.514873e-01 7.745756e-01
15621 3.571429e-04 1.28564174 1.663949e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.603516e-01 4.512601e-01 7.740008e-01
15622 3.571429e-04 1.28599888 1.664196e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.603516e-01 4.510369e-01 7.734297e-01
15623 3.571429e-04 1.28635603 1.664468e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.603516e-01 4.508117e-01 7.728571e-01
15624 3.571429e-04 1.28671317 1.664715e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.603516e-01 4.505754e-01 7.722655e-01
15625 3.571429e-04 1.28707031 1.664965e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.568086e-01 7.771343e-01
15626 3.571429e-04 1.28742746 1.665151e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.565835e-01 7.765609e-01
15627 3.571429e-04 1.28778460 1.665397e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.563580e-01 7.759937e-01
15628 3.571429e-04 1.28814174 1.665644e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.561309e-01 7.754172e-01
15629 3.571429e-04 1.28849888 1.665891e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.559033e-01 7.748368e-01
15630 3.571429e-04 1.28885603 1.666136e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.556772e-01 7.742603e-01
15631 3.571429e-04 1.28921317 1.666385e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.553851e-01 7.736175e-01
15632 3.571429e-04 1.28957031 1.666630e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.551602e-01 7.730476e-01
15633 3.571429e-04 1.28992746 1.666852e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.549349e-01 7.724708e-01
15634 3.571429e-04 1.29028460 1.667094e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.547171e-01 7.718980e-01
15635 3.571429e-04 1.29064174 1.667334e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.544910e-01 7.713231e-01
15636 3.571429e-04 1.29099888 1.667593e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.542642e-01 7.707428e-01
15637 3.571429e-04 1.29135603 1.667829e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.540262e-01 7.701493e-01
15638 3.571429e-04 1.29171317 1.668058e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.603516e-01 4.537990e-01 7.695770e-01
15639 3.571429e-04 1.29207031 1.668296e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.375848e-01 7.560984e-01
15640 3.571429e-04 1.29242746 1.668529e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.373532e-01 7.555085e-01
15641 3.571429e-04 1.29278460 1.668764e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.371204e-01 7.549170e-01
15642 3.571429e-04 1.29314174 1.668995e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.368883e-01 7.543264e-01
15643 3.571429e-04 1.29349888 1.669193e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.366550e-01 7.537339e-01
15644 3.571429e-04 1.29385603 1.669398e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.364217e-01 7.531379e-01
15645 3.571429e-04 1.29421317 1.669694e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.361965e-01 7.525563e-01
15646 3.571429e-04 1.29457031 1.669918e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.359772e-01 7.519859e-01
15647 3.571429e-04 1.29492746 1.670166e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.357474e-01 7.514034e-01
15648 3.571429e-04 1.29528460 1.670386e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.355057e-01 7.507970e-01
15649 3.571429e-04 1.29564174 1.670608e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.352708e-01 7.501829e-01
15650 3.571429e-04 1.29599888 1.670827e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.505859e-01 4.350377e-01 7.495897e-01
15651 3.571429e-04 1.29635603 1.671046e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.414902e-01 7.547260e-01
15652 3.571429e-04 1.29671317 1.671262e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.412578e-01 7.541288e-01
15653 3.571429e-04 1.29707031 1.671476e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.410248e-01 7.535334e-01
15654 3.571429e-04 1.29742746 1.671665e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.407928e-01 7.529390e-01
15655 3.571429e-04 1.29778460 1.671873e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.405689e-01 7.523616e-01
15656 3.571429e-04 1.29814174 1.672080e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.403355e-01 7.517640e-01
15657 3.571429e-04 1.29849888 1.672310e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.401003e-01 7.511642e-01
15658 3.571429e-04 1.29885603 1.672511e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.398561e-01 7.505504e-01
15659 3.571429e-04 1.29921317 1.672715e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.396212e-01 7.499497e-01
15660 3.571429e-04 1.29957031 1.672914e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.393862e-01 7.493485e-01
15661 3.571429e-04 1.29992746 1.673114e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.391510e-01 7.487429e-01
15662 3.571429e-04 1.30028460 1.673311e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.389158e-01 7.481401e-01
15663 3.571429e-04 1.30064174 1.673508e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.386806e-01 7.475376e-01
15664 3.571429e-04 1.30099888 1.673679e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.505859e-01 4.384465e-01 7.469420e-01
15665 3.571429e-04 1.30135603 1.673872e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.448811e-01 7.520096e-01
15666 3.571429e-04 1.30171317 1.674062e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.446480e-01 7.514065e-01
15667 3.571429e-04 1.30207031 1.674273e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.444144e-01 7.508023e-01
15668 3.571429e-04 1.30242746 1.674458e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.441682e-01 7.501804e-01
15669 3.571429e-04 1.30278460 1.674640e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.439366e-01 7.495781e-01
15670 3.571429e-04 1.30314174 1.674815e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.436970e-01 7.489652e-01
15671 3.571429e-04 1.30349888 1.674994e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.434662e-01 7.483592e-01
15672 3.571429e-04 1.30385603 1.675165e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.432285e-01 7.477467e-01
15673 3.571429e-04 1.30421317 1.675311e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.429921e-01 7.471368e-01
15674 3.571429e-04 1.30457031 1.675474e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.427647e-01 7.465457e-01
15675 3.571429e-04 1.30492746 1.675640e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.425285e-01 7.459343e-01
15676 3.571429e-04 1.30528460 1.675800e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.422926e-01 7.453229e-01
15677 3.571429e-04 1.30564174 1.675953e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.505859e-01 4.420541e-01 7.447072e-01
15678 3.571429e-04 1.30599888 1.676101e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.484513e-01 7.496853e-01
15679 3.571429e-04 1.30635603 1.676253e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.482190e-01 7.490757e-01
15680 3.571429e-04 1.30671317 1.676438e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.479858e-01 7.484647e-01
15681 3.571429e-04 1.30707031 1.676583e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.477391e-01 7.478314e-01
15682 3.571429e-04 1.30742746 1.676723e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.475038e-01 7.472163e-01
15683 3.571429e-04 1.30778460 1.676868e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.472719e-01 7.466059e-01
15684 3.571429e-04 1.30814174 1.677004e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.470392e-01 7.459997e-01
15685 3.571429e-04 1.30849888 1.677139e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.468041e-01 7.453834e-01
15686 3.571429e-04 1.30885603 1.677268e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.465679e-01 7.447647e-01
15687 3.571429e-04 1.30921317 1.677394e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.463317e-01 7.441467e-01
15688 3.571429e-04 1.30957031 1.677496e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.460880e-01 7.435189e-01
15689 3.571429e-04 1.30992746 1.677616e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.458663e-01 7.429189e-01
15690 3.571429e-04 1.31028460 1.677732e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.456289e-01 7.422984e-01
15691 3.571429e-04 1.31064174 1.677872e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.505859e-01 4.453934e-01 7.416788e-01
15692 3.571429e-04 1.31099888 1.677983e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.267328e-01 7.255011e-01
15693 3.571429e-04 1.31135603 1.678092e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.264993e-01 7.248817e-01
15694 3.571429e-04 1.31171317 1.678199e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.262611e-01 7.242574e-01
15695 3.571429e-04 1.31207031 1.678302e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.260213e-01 7.236305e-01
15696 3.571429e-04 1.31242746 1.678401e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.257817e-01 7.229994e-01
15697 3.571429e-04 1.31278460 1.678499e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.255410e-01 7.223647e-01
15698 3.571429e-04 1.31314174 1.678575e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.253025e-01 7.217389e-01
15699 3.571429e-04 1.31349888 1.678630e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.408203e-01 4.250686e-01 7.211246e-01
15700 3.571429e-04 1.31385603 1.678705e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.316347e-01 7.263239e-01
15701 3.571429e-04 1.31421317 1.678801e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.312582e-01 7.255601e-01
15702 3.571429e-04 1.31457031 1.678891e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.310087e-01 7.249142e-01
15703 3.571429e-04 1.31492746 1.678954e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.307805e-01 7.243019e-01
15704 3.571429e-04 1.31528460 1.679014e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.305367e-01 7.236639e-01
15705 3.571429e-04 1.31564174 1.679077e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.302952e-01 7.230289e-01
15706 3.571429e-04 1.31599888 1.679129e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.300563e-01 7.223961e-01
15707 3.571429e-04 1.31635603 1.679153e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.298022e-01 7.217379e-01
15708 3.571429e-04 1.31671317 1.679195e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.295770e-01 7.211192e-01
15709 3.571429e-04 1.31707031 1.679254e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.293380e-01 7.204911e-01
15710 3.571429e-04 1.31742746 1.679311e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.290976e-01 7.198584e-01
15711 3.571429e-04 1.31778460 1.679344e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.288454e-01 7.192052e-01
15712 3.571429e-04 1.31814174 1.679376e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.286043e-01 7.185653e-01
15713 3.571429e-04 1.31849888 1.679413e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.283608e-01 7.179223e-01
15714 3.571429e-04 1.31885603 1.679440e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.408203e-01 4.281189e-01 7.172814e-01
15715 3.571429e-04 1.31921317 1.679463e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.346757e-01 7.224169e-01
15716 3.571429e-04 1.31957031 1.679439e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.344343e-01 7.217749e-01
15717 3.571429e-04 1.31992746 1.679433e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.342002e-01 7.211438e-01
15718 3.571429e-04 1.32028460 1.679435e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.339569e-01 7.204971e-01
15719 3.571429e-04 1.32064174 1.679469e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.337126e-01 7.198503e-01
15720 3.571429e-04 1.32099888 1.679442e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.334656e-01 7.191983e-01
15721 3.571429e-04 1.32135603 1.679421e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.332226e-01 7.185512e-01
15722 3.571429e-04 1.32171317 1.679392e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.329829e-01 7.179040e-01
15723 3.571429e-04 1.32207031 1.679362e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.327397e-01 7.172504e-01
15724 3.571429e-04 1.32242746 1.679324e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.324977e-01 7.166043e-01
15725 3.571429e-04 1.32278460 1.679271e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.322349e-01 7.159314e-01
15726 3.571429e-04 1.32314174 1.679232e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.319917e-01 7.152850e-01
15727 3.571429e-04 1.32349888 1.679218e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.317459e-01 7.146300e-01
15728 3.571429e-04 1.32385603 1.679175e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.315122e-01 7.139937e-01
15729 3.571429e-04 1.32421317 1.679144e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.408203e-01 4.312671e-01 7.133379e-01
15730 3.571429e-04 1.32457031 1.679068e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.378072e-01 7.184023e-01
15731 3.571429e-04 1.32492746 1.678990e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.375623e-01 7.177475e-01
15732 3.571429e-04 1.32528460 1.678892e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.373189e-01 7.170939e-01
15733 3.571429e-04 1.32564174 1.678797e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.370832e-01 7.164496e-01
15734 3.571429e-04 1.32599888 1.678700e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.368402e-01 7.157970e-01
15735 3.571429e-04 1.32635603 1.678639e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.365960e-01 7.151427e-01
15736 3.571429e-04 1.32671317 1.678543e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.363427e-01 7.144812e-01
15737 3.571429e-04 1.32707031 1.678497e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.360972e-01 7.138214e-01
15738 3.571429e-04 1.32742746 1.678359e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.358538e-01 7.131666e-01
15739 3.571429e-04 1.32778460 1.678263e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.356097e-01 7.125110e-01
15740 3.571429e-04 1.32814174 1.678129e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.353650e-01 7.118548e-01
15741 3.571429e-04 1.32849888 1.678026e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.351201e-01 7.111975e-01
15742 3.571429e-04 1.32885603 1.677976e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.348842e-01 7.105526e-01
15743 3.571429e-04 1.32921317 1.677964e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.408203e-01 4.346290e-01 7.098820e-01
15744 3.571429e-04 1.32957031 1.677997e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.310547e-01 4.152617e-01 6.892267e-01
15745 3.571429e-04 1.32992746 1.678028e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.310547e-01 4.149997e-01 6.885165e-01
15746 3.571429e-04 1.33028460 1.678078e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.310547e-01 4.147443e-01 6.878108e-01
15747 3.571429e-04 1.33064174 1.678118e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.310547e-01 4.144900e-01 6.871161e-01
15748 3.571429e-04 1.33099888 1.678183e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.310547e-01 4.142261e-01 6.864037e-01
15749 3.571429e-04 1.33135603 1.678240e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.209001e-01 6.916475e-01
15750 3.571429e-04 1.33171317 1.678314e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.206518e-01 6.909596e-01
15751 3.571429e-04 1.33207031 1.678414e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.204066e-01 6.902787e-01
15752 3.571429e-04 1.33242746 1.678419e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.201502e-01 6.895759e-01
15753 3.571429e-04 1.33278460 1.678525e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.198823e-01 6.888563e-01
15754 3.571429e-04 1.33314174 1.678499e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.196274e-01 6.881624e-01
15755 3.571429e-04 1.33349888 1.678400e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.193698e-01 6.874612e-01
15756 3.571429e-04 1.33385603 1.678340e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.191687e-01 6.868247e-01
15757 3.571429e-04 1.33421317 1.678302e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.189131e-01 6.861293e-01
15758 3.571429e-04 1.33457031 1.678303e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.186665e-01 6.854493e-01
15759 3.571429e-04 1.33492746 1.678374e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.184120e-01 6.847536e-01
15760 3.571429e-04 1.33528460 1.678477e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.181563e-01 6.840475e-01
15761 3.571429e-04 1.33564174 1.678625e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.179062e-01 6.833639e-01
15762 3.571429e-04 1.33599888 1.678796e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.176451e-01 6.826655e-01
15763 3.571429e-04 1.33635603 1.678941e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.310547e-01 4.173847e-01 6.819681e-01
15764 3.571429e-04 1.33671317 1.679077e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.240515e-01 6.871462e-01
15765 3.571429e-04 1.33707031 1.679040e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.237836e-01 6.864371e-01
15766 3.571429e-04 1.33742746 1.679019e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.235261e-01 6.857446e-01
15767 3.571429e-04 1.33778460 1.679216e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.232676e-01 6.850438e-01
15768 3.571429e-04 1.33814174 1.679376e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.230090e-01 6.843418e-01
15769 3.571429e-04 1.33849888 1.679849e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.227603e-01 6.836571e-01
15770 2.678571e-04 1.33876674 1.680028e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.225539e-01 6.831093e-01
15771 2.678571e-04 1.33903460 1.680145e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.223582e-01 6.825734e-01
15772 2.678571e-04 1.33930246 1.680287e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.221667e-01 6.820558e-01
15773 2.678571e-04 1.33957031 1.680343e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.219732e-01 6.815304e-01
15774 2.777778e-04 1.33984809 1.680369e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.217752e-01 6.809958e-01
15775 2.777778e-04 1.34012587 1.680409e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.215779e-01 6.804602e-01
15776 2.777778e-04 1.34040365 1.680431e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.213793e-01 6.799203e-01
15777 2.777778e-04 1.34068142 1.680500e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.211895e-01 6.793977e-01
15778 2.777778e-04 1.34095920 1.680613e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.209907e-01 6.788701e-01
15779 2.777778e-04 1.34123698 1.680751e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.207888e-01 6.783299e-01
15780 2.777778e-04 1.34151476 1.680889e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.205663e-01 6.777585e-01
15781 2.777778e-04 1.34179253 1.681002e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.203514e-01 6.772013e-01
15782 2.777778e-04 1.34207031 1.681079e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.270674e-01 6.824942e-01
15783 3.125000e-04 1.34238281 1.681180e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.268461e-01 6.818983e-01
15784 3.125000e-04 1.34269531 1.681264e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.266201e-01 6.812904e-01
15785 3.125000e-04 1.34300781 1.681436e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.264017e-01 6.806960e-01
15786 3.125000e-04 1.34332031 1.681463e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.261766e-01 6.800925e-01
15787 3.125000e-04 1.34363281 1.681607e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.259509e-01 6.794908e-01
15788 3.125000e-04 1.34394531 1.681689e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.257249e-01 6.788789e-01
15789 3.125000e-04 1.34425781 1.681838e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.254891e-01 6.782520e-01
15790 3.125000e-04 1.34457031 1.681871e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.252653e-01 6.776649e-01
15791 3.125000e-04 1.34488281 1.682004e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.250391e-01 6.770574e-01
15792 3.125000e-04 1.34519531 1.682145e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.248132e-01 6.764461e-01
15793 2.678571e-04 1.34546317 1.682150e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.246256e-01 6.759333e-01
15794 2.678571e-04 1.34573103 1.682246e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.244343e-01 6.754204e-01
15795 2.678571e-04 1.34599888 1.682390e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.242407e-01 6.748980e-01
15796 2.678571e-04 1.34626674 1.682403e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.240487e-01 6.743763e-01
15797 2.678571e-04 1.34653460 1.682557e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.238468e-01 6.738512e-01
