MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
8808 3.571429e-04 0.86881696 2.356256e+00 10 7.763672e-01 -5.263672e-01 7.861328e-01 -5.263672e-01 4.001488e-01 1.155200e+00
8809 3.571429e-04 0.86917411 2.354713e+00 10 7.763672e-01 -5.263672e-01 7.861328e-01 -5.263672e-01 3.998507e-01 1.154117e+00
8810 3.571429e-04 0.86953125 2.353168e+00 10 7.861328e-01 -5.263672e-01 7.958984e-01 -5.263672e-01 4.053300e-01 1.160384e+00
8811 3.571429e-04 0.86988839 2.351659e+00 10 7.861328e-01 -5.263672e-01 7.958984e-01 -5.263672e-01 4.050370e-01 1.159306e+00
8812 3.571429e-04 0.87024554 2.350122e+00 10 7.861328e-01 -5.263672e-01 7.958984e-01 -5.263672e-01 4.047453e-01 1.158231e+00
8813 3.571429e-04 0.87060268 2.348590e+00 10 7.861328e-01 -5.263672e-01 7.958984e-01 -5.263672e-01 4.044534e-01 1.157158e+00
8814 3.571429e-04 0.87095982 2.347079e+00 10 7.958984e-01 -5.263672e-01 7.958984e-01 -5.263672e-01 4.041629e-01 1.156089e+00
8815 3.571429e-04 0.87131696 2.345544e+00 10 7.958984e-01 -5.263672e-01 8.056641e-01 -5.263672e-01 4.094160e-01 1.161986e+00
8816 3.571429e-04 0.87167411 2.344015e+00 10 7.958984e-01 -5.263672e-01 8.056641e-01 -5.263672e-01 4.091339e-01 1.160931e+00
8817 3.571429e-04 0.87203125 2.342480e+00 10 7.958984e-01 -5.263672e-01 8.056641e-01 -5.263672e-01 4.088504e-01 1.159874e+00
8818 3.571429e-04 0.87238839 2.340947e+00 10 8.056641e-01 -5.263672e-01 8.154297e-01 -5.263672e-01 4.138480e-01 1.165375e+00
8819 3.571429e-04 0.87274554 2.339506e+00 10 8.056641e-01 -5.263672e-01 8.154297e-01 -5.263672e-01 4.135737e-01 1.164332e+00
8820 3.571429e-04 0.87310268 2.337990e+00 10 8.056641e-01 -5.263672e-01 8.154297e-01 -5.263672e-01 4.133006e-01 1.163293e+00
8821 3.571429e-04 0.87345982 2.336468e+00 10 8.154297e-01 -5.263672e-01 8.251953e-01 -5.263672e-01 4.180237e-01 1.168381e+00
8822 3.571429e-04 0.87381696 2.334946e+00 10 8.154297e-01 -5.263672e-01 8.251953e-01 -5.263672e-01 4.177639e-01 1.167361e+00
8823 3.571429e-04 0.87417411 2.333421e+00 10 8.251953e-01 -5.263672e-01 8.349609e-01 -5.263672e-01 4.221894e-01 1.172020e+00
8824 3.571429e-04 0.87453125 2.331922e+00 10 8.349609e-01 -5.263672e-01 8.349609e-01 -5.263672e-01 4.219443e-01 1.171023e+00
8825 3.571429e-04 0.87488839 2.330412e+00 10 7.470703e-01 -5.166016e-01 7.568359e-01 -5.166016e-01 3.794032e-01 1.118613e+00
8826 3.571429e-04 0.87524554 2.328893e+00 10 7.470703e-01 -5.166016e-01 7.568359e-01 -5.166016e-01 3.790936e-01 1.117533e+00
8827 3.571429e-04 0.87560268 2.327391e+00 10 7.470703e-01 -5.166016e-01 7.568359e-01 -5.166016e-01 3.787837e-01 1.116453e+00
8828 3.571429e-04 0.87595982 2.325887e+00 10 7.470703e-01 -5.166016e-01 7.568359e-01 -5.166016e-01 3.784742e-01 1.115376e+00
8829 3.571429e-04 0.87631696 2.324399e+00 10 7.568359e-01 -5.166016e-01 7.666016e-01 -5.166016e-01 3.848688e-01 1.123158e+00
8830 3.571429e-04 0.87667411 2.322898e+00 10 7.568359e-01 -5.166016e-01 7.666016e-01 -5.166016e-01 3.845599e-01 1.122082e+00
8831 3.571429e-04 0.87703125 2.321398e+00 10 7.568359e-01 -5.166016e-01 7.666016e-01 -5.166016e-01 3.842553e-01 1.121017e+00
8832 3.571429e-04 0.87738839 2.319890e+00 10 7.568359e-01 -5.166016e-01 7.666016e-01 -5.166016e-01 3.839489e-01 1.119948e+00
8833 3.571429e-04 0.87774554 2.318405e+00 10 7.568359e-01 -5.166016e-01 7.666016e-01 -5.166016e-01 3.836413e-01 1.118881e+00
8834 3.571429e-04 0.87810268 2.316854e+00 10 7.568359e-01 -5.166016e-01 7.666016e-01 -5.166016e-01 3.833349e-01 1.117813e+00
8835 3.571429e-04 0.87845982 2.315358e+00 10 7.568359e-01 -5.166016e-01 7.666016e-01 -5.166016e-01 3.830274e-01 1.116745e+00
8836 3.571429e-04 0.87881696 2.313866e+00 10 7.666016e-01 -5.166016e-01 7.763672e-01 -5.166016e-01 3.892203e-01 1.124120e+00
8837 3.571429e-04 0.87917411 2.312378e+00 10 7.666016e-01 -5.166016e-01 7.763672e-01 -5.166016e-01 3.889188e-01 1.123066e+00
8838 3.571429e-04 0.87953125 2.310893e+00 10 7.666016e-01 -5.166016e-01 7.763672e-01 -5.166016e-01 3.886143e-01 1.122007e+00
8839 3.571429e-04 0.87988839 2.309399e+00 10 7.666016e-01 -5.166016e-01 7.763672e-01 -5.166016e-01 3.882551e-01 1.120835e+00
8840 3.571429e-04 0.88024554 2.307926e+00 10 7.666016e-01 -5.166016e-01 7.763672e-01 -5.166016e-01 3.879588e-01 1.119796e+00
8841 3.571429e-04 0.88060268 2.306445e+00 10 7.666016e-01 -5.166016e-01 7.763672e-01 -5.166016e-01 3.876548e-01 1.118741e+00
8842 3.571429e-04 0.88095982 2.304975e+00 10 7.763672e-01 -5.166016e-01 7.861328e-01 -5.166016e-01 3.937217e-01 1.125893e+00
8843 3.571429e-04 0.88131696 2.303493e+00 10 7.763672e-01 -5.166016e-01 7.861328e-01 -5.166016e-01 3.934187e-01 1.124841e+00
8844 3.571429e-04 0.88167411 2.302011e+00 10 7.763672e-01 -5.166016e-01 7.861328e-01 -5.166016e-01 3.931163e-01 1.123790e+00
8845 3.571429e-04 0.88203125 2.300548e+00 10 7.763672e-01 -5.166016e-01 7.861328e-01 -5.166016e-01 3.928130e-01 1.122741e+00
8846 3.571429e-04 0.88238839 2.299087e+00 10 7.763672e-01 -5.166016e-01 7.861328e-01 -5.166016e-01 3.925106e-01 1.121693e+00
8847 3.571429e-04 0.88274554 2.297620e+00 10 7.763672e-01 -5.166016e-01 7.861328e-01 -5.166016e-01 3.922064e-01 1.120645e+00
8848 3.571429e-04 0.88310268 2.296150e+00 10 7.861328e-01 -5.166016e-01 7.861328e-01 -5.166016e-01 3.919032e-01 1.119598e+00
8849 3.571429e-04 0.88345982 2.294689e+00 10 7.861328e-01 -5.166016e-01 7.958984e-01 -5.166016e-01 3.977923e-01 1.126430e+00
8850 3.571429e-04 0.88381696 2.293225e+00 10 7.861328e-01 -5.166016e-01 7.958984e-01 -5.166016e-01 3.974967e-01 1.125396e+00
8851 3.571429e-04 0.88417411 2.291766e+00 10 7.861328e-01 -5.166016e-01 7.958984e-01 -5.166016e-01 3.972002e-01 1.124361e+00
8852 3.571429e-04 0.88453125 2.290298e+00 10 7.861328e-01 -5.166016e-01 7.958984e-01 -5.166016e-01 3.969050e-01 1.123328e+00
8853 3.571429e-04 0.88488839 2.288830e+00 10 7.861328e-01 -5.166016e-01 7.958984e-01 -5.166016e-01 3.966094e-01 1.122297e+00
8854 3.571429e-04 0.88524554 2.287374e+00 10 7.958984e-01 -5.166016e-01 8.056641e-01 -5.166016e-01 4.023138e-01 1.128806e+00
8855 3.571429e-04 0.88560268 2.285923e+00 10 7.958984e-01 -5.166016e-01 8.056641e-01 -5.166016e-01 4.020261e-01 1.127788e+00
8856 3.571429e-04 0.88595982 2.284496e+00 10 7.958984e-01 -5.166016e-01 8.056641e-01 -5.166016e-01 4.017368e-01 1.126768e+00
8857 3.571429e-04 0.88631696 2.283052e+00 10 7.958984e-01 -5.166016e-01 8.056641e-01 -5.166016e-01 4.014522e-01 1.125759e+00
8858 3.571429e-04 0.88667411 2.281604e+00 10 7.958984e-01 -5.166016e-01 8.056641e-01 -5.166016e-01 4.011637e-01 1.124742e+00
8859 3.571429e-04 0.88703125 2.280155e+00 10 8.056641e-01 -5.166016e-01 8.056641e-01 -5.166016e-01 4.008746e-01 1.123725e+00
8860 3.571429e-04 0.88738839 2.278713e+00 10 8.056641e-01 -5.166016e-01 8.154297e-01 -5.166016e-01 4.063917e-01 1.129918e+00
8861 3.571429e-04 0.88774554 2.277267e+00 10 8.056641e-01 -5.166016e-01 8.154297e-01 -5.166016e-01 4.061113e-01 1.128914e+00
8862 3.571429e-04 0.88810268 2.275835e+00 10 8.056641e-01 -5.166016e-01 8.154297e-01 -5.166016e-01 4.058333e-01 1.127916e+00
8863 3.571429e-04 0.88845982 2.274398e+00 10 8.056641e-01 -5.166016e-01 8.154297e-01 -5.166016e-01 4.055525e-01 1.126916e+00
8864 3.571429e-04 0.88881696 2.272957e+00 10 8.154297e-01 -5.166016e-01 8.251953e-01 -5.166016e-01 4.108531e-01 1.132760e+00
8865 3.571429e-04 0.88917411 2.271526e+00 10 8.154297e-01 -5.166016e-01 8.251953e-01 -5.166016e-01 4.105700e-01 1.131551e+00
8866 3.571429e-04 0.88953125 2.270095e+00 10 8.154297e-01 -5.166016e-01 8.251953e-01 -5.166016e-01 4.102973e-01 1.130567e+00
8867 3.571429e-04 0.88988839 2.268671e+00 10 8.154297e-01 -5.166016e-01 8.251953e-01 -5.166016e-01 4.100234e-01 1.129579e+00
8868 3.571429e-04 0.89024554 2.267243e+00 10 8.251953e-01 -5.166016e-01 8.349609e-01 -5.166016e-01 4.150909e-01 1.135066e+00
8869 3.571429e-04 0.89060268 2.265803e+00 10 8.251953e-01 -5.166016e-01 8.349609e-01 -5.166016e-01 4.148289e-01 1.134095e+00
8870 3.571429e-04 0.89095982 2.264374e+00 10 8.251953e-01 -5.166016e-01 8.349609e-01 -5.166016e-01 4.145678e-01 1.133127e+00
8871 3.571429e-04 0.89131696 2.262952e+00 10 8.251953e-01 -5.166016e-01 8.349609e-01 -5.166016e-01 4.143032e-01 1.132156e+00
8872 3.571429e-04 0.89167411 2.261563e+00 10 8.349609e-01 -5.166016e-01 8.447266e-01 -5.166016e-01 4.191281e-01 1.137281e+00
8873 3.571429e-04 0.89203125 2.260145e+00 10 8.349609e-01 -5.166016e-01 8.447266e-01 -5.166016e-01 4.188686e-01 1.136314e+00
8874 3.571429e-04 0.89238839 2.258730e+00 10 8.349609e-01 -5.166016e-01 8.447266e-01 -5.166016e-01 4.186176e-01 1.135363e+00
8875 3.571429e-04 0.89274554 2.257312e+00 10 8.447266e-01 -5.166016e-01 8.544922e-01 -5.166016e-01 4.231728e-01 1.140102e+00
8876 3.571429e-04 0.89310268 2.255891e+00 10 8.447266e-01 -5.166016e-01 8.544922e-01 -5.166016e-01 4.229288e-01 1.139160e+00
8877 3.571429e-04 0.89345982 2.254481e+00 10 8.544922e-01 -5.166016e-01 8.642578e-01 -5.166016e-01 4.271908e-01 1.143494e+00
8878 3.571429e-04 0.89381696 2.253072e+00 10 7.763672e-01 -5.068359e-01 7.861328e-01 -5.068359e-01 3.900049e-01 1.110166e+00
8879 3.571429e-04 0.89417411 2.251666e+00 10 7.763672e-01 -5.068359e-01 7.861328e-01 -5.068359e-01 3.897100e-01 1.109157e+00
8880 3.571429e-04 0.89453125 2.250259e+00 10 7.763672e-01 -5.068359e-01 7.861328e-01 -5.068359e-01 3.894156e-01 1.108150e+00
8881 3.571429e-04 0.89488839 2.248854e+00 10 7.763672e-01 -5.068359e-01 7.861328e-01 -5.068359e-01 3.891200e-01 1.107143e+00
8882 3.571429e-04 0.89524554 2.247458e+00 10 7.763672e-01 -5.068359e-01 7.861328e-01 -5.068359e-01 3.888260e-01 1.106138e+00
8883 3.571429e-04 0.89560268 2.246062e+00 10 7.763672e-01 -5.068359e-01 7.861328e-01 -5.068359e-01 3.885292e-01 1.105130e+00
8884 3.571429e-04 0.89595982 2.244662e+00 10 7.763672e-01 -5.068359e-01 7.861328e-01 -5.068359e-01 3.882352e-01 1.104128e+00
8885 3.571429e-04 0.89631696 2.243264e+00 10 7.861328e-01 -5.068359e-01 7.958984e-01 -5.068359e-01 3.944721e-01 1.111437e+00
8886 3.571429e-04 0.89667411 2.241866e+00 10 7.861328e-01 -5.068359e-01 7.958984e-01 -5.068359e-01 3.941821e-01 1.110442e+00
8887 3.571429e-04 0.89703125 2.240471e+00 10 7.861328e-01 -5.068359e-01 7.958984e-01 -5.068359e-01 3.938892e-01 1.109444e+00
8888 3.571429e-04 0.89738839 2.239076e+00 10 7.861328e-01 -5.068359e-01 7.958984e-01 -5.068359e-01 3.935961e-01 1.108447e+00
8889 3.571429e-04 0.89774554 2.237689e+00 10 7.861328e-01 -5.068359e-01 7.958984e-01 -5.068359e-01 3.933029e-01 1.107450e+00
8890 3.571429e-04 0.89810268 2.236301e+00 10 7.861328e-01 -5.068359e-01 7.958984e-01 -5.068359e-01 3.930119e-01 1.106458e+00
8891 3.571429e-04 0.89845982 2.234923e+00 10 7.861328e-01 -5.068359e-01 7.958984e-01 -5.068359e-01 3.927206e-01 1.105466e+00
8892 3.571429e-04 0.89881696 2.233541e+00 10 7.958984e-01 -5.068359e-01 8.056641e-01 -5.068359e-01 3.988014e-01 1.112481e+00
8893 3.571429e-04 0.89917411 2.232166e+00 10 7.958984e-01 -5.068359e-01 8.056641e-01 -5.068359e-01 3.985119e-01 1.111494e+00
8894 3.571429e-04 0.89953125 2.230787e+00 10 7.958984e-01 -5.068359e-01 8.056641e-01 -5.068359e-01 3.982226e-01 1.110508e+00
8895 3.571429e-04 0.89988839 2.229415e+00 10 7.958984e-01 -5.068359e-01 8.056641e-01 -5.068359e-01 3.979349e-01 1.109527e+00
8896 3.571429e-04 0.90024554 2.228042e+00 10 7.958984e-01 -5.068359e-01 8.056641e-01 -5.068359e-01 3.976441e-01 1.108541e+00
8897 3.571429e-04 0.90060268 2.226665e+00 10 7.958984e-01 -5.068359e-01 8.056641e-01 -5.068359e-01 3.973519e-01 1.107554e+00
8898 3.571429e-04 0.90095982 2.225283e+00 10 7.958984e-01 -5.068359e-01 8.056641e-01 -5.068359e-01 3.970596e-01 1.106568e+00
8899 3.571429e-04 0.90131696 2.223916e+00 10 8.056641e-01 -5.068359e-01 8.154297e-01 -5.068359e-01 4.029636e-01 1.113275e+00
8900 3.571429e-04 0.90167411 2.222547e+00 10 8.056641e-01 -5.068359e-01 8.154297e-01 -5.068359e-01 4.026785e-01 1.112301e+00
8901 3.571429e-04 0.90203125 2.221184e+00 10 8.056641e-01 -5.068359e-01 8.154297e-01 -5.068359e-01 4.023913e-01 1.111324e+00
8902 3.571429e-04 0.90238839 2.219824e+00 10 8.056641e-01 -5.068359e-01 8.154297e-01 -5.068359e-01 4.021077e-01 1.110355e+00
8903 3.571429e-04 0.90274554 2.218464e+00 10 8.056641e-01 -5.068359e-01 8.154297e-01 -5.068359e-01 4.018217e-01 1.109383e+00
8904 3.571429e-04 0.90310268 2.217129e+00 10 8.056641e-01 -5.068359e-01 8.154297e-01 -5.068359e-01 4.015357e-01 1.108410e+00
8905 3.571429e-04 0.90345982 2.215777e+00 10 8.154297e-01 -5.068359e-01 8.251953e-01 -5.068359e-01 4.072670e-01 1.114818e+00
8906 3.571429e-04 0.90381696 2.214420e+00 10 8.154297e-01 -5.068359e-01 8.251953e-01 -5.068359e-01 4.069878e-01 1.113857e+00
8907 3.571429e-04 0.90417411 2.213069e+00 10 8.154297e-01 -5.068359e-01 8.251953e-01 -5.068359e-01 4.067530e-01 1.112979e+00
8908 3.571429e-04 0.90453125 2.211718e+00 10 8.154297e-01 -5.068359e-01 8.251953e-01 -5.068359e-01 4.065261e-01 1.112113e+00
8909 3.571429e-04 0.90488839 2.210375e+00 10 8.154297e-01 -5.068359e-01 8.251953e-01 -5.068359e-01 4.062466e-01 1.111155e+00
8910 3.571429e-04 0.90524554 2.209025e+00 10 8.251953e-01 -5.068359e-01 8.251953e-01 -5.068359e-01 4.059666e-01 1.110196e+00
8911 3.571429e-04 0.90560268 2.207686e+00 10 8.251953e-01 -5.068359e-01 8.349609e-01 -5.068359e-01 4.115244e-01 1.116311e+00
8912 3.571429e-04 0.90595982 2.206342e+00 10 8.251953e-01 -5.068359e-01 8.349609e-01 -5.068359e-01 4.112540e-01 1.115367e+00
8913 3.571429e-04 0.90631696 2.205001e+00 10 8.251953e-01 -5.068359e-01 8.349609e-01 -5.068359e-01 4.109817e-01 1.114421e+00
8914 3.571429e-04 0.90667411 2.203666e+00 10 8.251953e-01 -5.068359e-01 8.349609e-01 -5.068359e-01 4.107092e-01 1.113474e+00
8915 3.571429e-04 0.90703125 2.202337e+00 10 8.251953e-01 -5.068359e-01 8.349609e-01 -5.068359e-01 4.104365e-01 1.112529e+00
8916 3.571429e-04 0.90738839 2.201003e+00 10 8.349609e-01 -5.068359e-01 8.447266e-01 -5.068359e-01 4.158058e-01 1.118343e+00
8917 3.571429e-04 0.90774554 2.199676e+00 10 8.349609e-01 -5.068359e-01 8.447266e-01 -5.068359e-01 4.155420e-01 1.117411e+00
8918 3.571429e-04 0.90810268 2.198347e+00 10 8.349609e-01 -5.068359e-01 8.447266e-01 -5.068359e-01 4.152789e-01 1.116480e+00
8919 3.571429e-04 0.90845982 2.197014e+00 10 8.349609e-01 -5.068359e-01 8.447266e-01 -5.068359e-01 4.150175e-01 1.115556e+00
8920 3.571429e-04 0.90881696 2.195684e+00 10 8.447266e-01 -5.068359e-01 8.447266e-01 -5.068359e-01 4.147540e-01 1.114628e+00
8921 3.571429e-04 0.90917411 2.194348e+00 10 8.447266e-01 -5.068359e-01 8.544922e-01 -5.068359e-01 4.199148e-01 1.120122e+00
8922 3.571429e-04 0.90953125 2.193029e+00 10 8.447266e-01 -5.068359e-01 8.544922e-01 -5.068359e-01 4.196589e-01 1.119204e+00
8923 3.571429e-04 0.90988839 2.191716e+00 10 8.447266e-01 -5.068359e-01 8.544922e-01 -5.068359e-01 4.194009e-01 1.118285e+00
8924 3.571429e-04 0.91024554 2.190398e+00 10 8.447266e-01 -5.068359e-01 8.544922e-01 -5.068359e-01 4.191454e-01 1.117371e+00
8925 3.571429e-04 0.91060268 2.189092e+00 10 8.544922e-01 -5.068359e-01 8.642578e-01 -5.068359e-01 4.240783e-01 1.122529e+00
8926 3.571429e-04 0.91095982 2.187783e+00 10 8.544922e-01 -5.068359e-01 8.642578e-01 -5.068359e-01 4.238313e-01 1.121626e+00
8927 3.571429e-04 0.91131696 2.186480e+00 10 8.544922e-01 -5.068359e-01 8.642578e-01 -5.068359e-01 4.235829e-01 1.120722e+00
8928 3.571429e-04 0.91167411 2.185172e+00 10 8.642578e-01 -5.068359e-01 8.740234e-01 -5.068359e-01 4.282648e-01 1.125524e+00
8929 3.571429e-04 0.91203125 2.183887e+00 10 8.642578e-01 -5.068359e-01 8.740234e-01 -5.068359e-01 4.280282e-01 1.124637e+00
8930 3.571429e-04 0.91238839 2.182577e+00 10 8.642578e-01 -5.068359e-01 8.740234e-01 -5.068359e-01 4.277935e-01 1.123754e+00
8931 3.571429e-04 0.91274554 2.181268e+00 10 8.740234e-01 -5.068359e-01 8.837891e-01 -5.068359e-01 4.322118e-01 1.128194e+00
8932 3.571429e-04 0.91310268 2.179952e+00 10 8.740234e-01 -5.068359e-01 8.837891e-01 -5.068359e-01 4.319889e-01 1.127326e+00
8933 3.571429e-04 0.91345982 2.178652e+00 10 8.837891e-01 -5.068359e-01 8.056641e-01 -4.970703e-01 3.900144e-01 1.077973e+00
8934 3.571429e-04 0.91381696 2.177366e+00 10 7.958984e-01 -4.970703e-01 8.056641e-01 -4.970703e-01 3.897319e-01 1.077032e+00
8935 3.571429e-04 0.91417411 2.176081e+00 10 7.958984e-01 -4.970703e-01 8.056641e-01 -4.970703e-01 3.894451e-01 1.076086e+00
8936 3.571429e-04 0.91453125 2.174798e+00 10 8.056641e-01 -4.970703e-01 8.056641e-01 -4.970703e-01 3.891618e-01 1.075147e+00
8937 3.571429e-04 0.91488839 2.173508e+00 10 8.056641e-01 -4.970703e-01 8.154297e-01 -4.970703e-01 3.953978e-01 1.082301e+00
8938 3.571429e-04 0.91524554 2.172222e+00 10 8.056641e-01 -4.970703e-01 8.154297e-01 -4.970703e-01 3.951172e-01 1.081369e+00
8939 3.571429e-04 0.91560268 2.170934e+00 10 8.056641e-01 -4.970703e-01 8.154297e-01 -4.970703e-01 3.948340e-01 1.080433e+00
8940 3.571429e-04 0.91595982 2.169654e+00 10 8.056641e-01 -4.970703e-01 8.154297e-01 -4.970703e-01 3.945526e-01 1.079500e+00
8941 3.571429e-04 0.91631696 2.168374e+00 10 8.056641e-01 -4.970703e-01 8.154297e-01 -4.970703e-01 3.942714e-01 1.078569e+00
8942 3.571429e-04 0.91667411 2.167108e+00 10 8.056641e-01 -4.970703e-01 8.154297e-01 -4.970703e-01 3.939916e-01 1.077641e+00
8943 3.571429e-04 0.91703125 2.165829e+00 10 8.056641e-01 -4.970703e-01 8.154297e-01 -4.970703e-01 3.937085e-01 1.076707e+00
8944 3.571429e-04 0.91738839 2.164557e+00 10 8.154297e-01 -4.970703e-01 8.251953e-01 -4.970703e-01 3.998078e-01 1.083602e+00
8945 3.571429e-04 0.91774554 2.163288e+00 10 8.154297e-01 -4.970703e-01 8.251953e-01 -4.970703e-01 3.995308e-01 1.082680e+00
8946 3.571429e-04 0.91810268 2.162017e+00 10 8.154297e-01 -4.970703e-01 8.251953e-01 -4.970703e-01 3.992561e-01 1.081764e+00
8947 3.571429e-04 0.91845982 2.160744e+00 10 8.154297e-01 -4.970703e-01 8.251953e-01 -4.970703e-01 3.989807e-01 1.080848e+00
8948 3.571429e-04 0.91881696 2.159473e+00 10 8.154297e-01 -4.970703e-01 8.251953e-01 -4.970703e-01 3.987022e-01 1.079927e+00
8949 3.571429e-04 0.91917411 2.158213e+00 10 8.154297e-01 -4.970703e-01 8.251953e-01 -4.970703e-01 3.984218e-01 1.079005e+00
8950 3.571429e-04 0.91953125 2.156937e+00 10 8.154297e-01 -4.970703e-01 8.251953e-01 -4.970703e-01 3.981423e-01 1.078084e+00
8951 3.571429e-04 0.91988839 2.155672e+00 10 8.251953e-01 -4.970703e-01 8.349609e-01 -4.970703e-01 4.040851e-01 1.084706e+00
8952 3.571429e-04 0.92024554 2.154417e+00 10 8.251953e-01 -4.970703e-01 8.349609e-01 -4.970703e-01 4.038099e-01 1.083793e+00
8953 3.571429e-04 0.92060268 2.153160e+00 10 8.251953e-01 -4.970703e-01 8.349609e-01 -4.970703e-01 4.035329e-01 1.082878e+00
8954 3.571429e-04 0.92095982 2.151905e+00 10 8.251953e-01 -4.970703e-01 8.349609e-01 -4.970703e-01 4.032565e-01 1.081964e+00
8955 3.571429e-04 0.92131696 2.150648e+00 10 8.251953e-01 -4.970703e-01 8.349609e-01 -4.970703e-01 4.029792e-01 1.081050e+00
8956 3.571429e-04 0.92167411 2.149398e+00 10 8.251953e-01 -4.970703e-01 8.349609e-01 -4.970703e-01 4.026476e-01 1.080042e+00
8957 3.571429e-04 0.92203125 2.148149e+00 10 8.349609e-01 -4.970703e-01 8.349609e-01 -4.970703e-01 4.023723e-01 1.079135e+00
8958 3.571429e-04 0.92238839 2.146910e+00 10 8.349609e-01 -4.970703e-01 8.447266e-01 -4.970703e-01 4.081485e-01 1.085475e+00
8959 3.571429e-04 0.92274554 2.145658e+00 10 8.349609e-01 -4.970703e-01 8.447266e-01 -4.970703e-01 4.078767e-01 1.084571e+00
8960 3.571429e-04 0.92310268 2.144412e+00 10 8.349609e-01 -4.970703e-01 8.447266e-01 -4.970703e-01 4.075450e-01 1.083568e+00
8961 3.571429e-04 0.92345982 2.143165e+00 10 8.349609e-01 -4.970703e-01 8.447266e-01 -4.970703e-01 4.072726e-01 1.082666e+00
8962 3.571429e-04 0.92381696 2.141926e+00 10 8.349609e-01 -4.970703e-01 8.447266e-01 -4.970703e-01 4.070040e-01 1.081771e+00
8963 3.571429e-04 0.92417411 2.140688e+00 10 8.349609e-01 -4.970703e-01 8.447266e-01 -4.970703e-01 4.067332e-01 1.080873e+00
8964 3.571429e-04 0.92453125 2.139463e+00 10 8.447266e-01 -4.970703e-01 8.544922e-01 -4.970703e-01 4.123447e-01 1.086938e+00
8965 3.571429e-04 0.92488839 2.138232e+00 10 8.447266e-01 -4.970703e-01 8.544922e-01 -4.970703e-01 4.120774e-01 1.086044e+00
8966 3.571429e-04 0.92524554 2.137008e+00 10 8.447266e-01 -4.970703e-01 8.544922e-01 -4.970703e-01 4.118120e-01 1.085154e+00
8967 3.571429e-04 0.92560268 2.135776e+00 10 8.447266e-01 -4.970703e-01 8.544922e-01 -4.970703e-01 4.115477e-01 1.084267e+00
8968 3.571429e-04 0.92595982 2.134554e+00 10 8.447266e-01 -4.970703e-01 8.544922e-01 -4.970703e-01 4.112834e-01 1.083380e+00
8969 3.571429e-04 0.92631696 2.133336e+00 10 8.544922e-01 -4.970703e-01 8.544922e-01 -4.970703e-01 4.110182e-01 1.082493e+00
8970 3.571429e-04 0.92667411 2.132121e+00 10 8.544922e-01 -4.970703e-01 8.642578e-01 -4.970703e-01 4.164580e-01 1.088284e+00
8971 3.571429e-04 0.92703125 2.130900e+00 10 8.544922e-01 -4.970703e-01 8.642578e-01 -4.970703e-01 4.162007e-01 1.087409e+00
8972 3.571429e-04 0.92738839 2.129682e+00 10 8.544922e-01 -4.970703e-01 8.642578e-01 -4.970703e-01 4.159445e-01 1.086536e+00
8973 3.571429e-04 0.92774554 2.128467e+00 10 8.544922e-01 -4.970703e-01 8.642578e-01 -4.970703e-01 4.156868e-01 1.085661e+00
8974 3.571429e-04 0.92810268 2.127268e+00 10 8.544922e-01 -4.970703e-01 8.642578e-01 -4.970703e-01 4.154295e-01 1.084788e+00
8975 3.571429e-04 0.92845982 2.126109e+00 10 8.642578e-01 -4.970703e-01 8.740234e-01 -4.970703e-01 4.206789e-01 1.090286e+00
8976 3.571429e-04 0.92881696 2.124910e+00 10 8.642578e-01 -4.970703e-01 8.740234e-01 -4.970703e-01 4.204304e-01 1.089425e+00
8977 3.571429e-04 0.92917411 2.123700e+00 10 8.642578e-01 -4.970703e-01 8.740234e-01 -4.970703e-01 4.201780e-01 1.088559e+00
8978 3.571429e-04 0.92953125 2.122493e+00 10 8.642578e-01 -4.970703e-01 8.740234e-01 -4.970703e-01 4.199283e-01 1.087698e+00
8979 3.571429e-04 0.92988839 2.121282e+00 10 8.740234e-01 -4.970703e-01 8.740234e-01 -4.970703e-01 4.196798e-01 1.086840e+00
8980 3.571429e-04 0.93024554 2.120081e+00 10 8.740234e-01 -4.970703e-01 8.837891e-01 -4.970703e-01 4.247264e-01 1.092041e+00
8981 3.571429e-04 0.93060268 2.118854e+00 10 8.740234e-01 -4.970703e-01 8.837891e-01 -4.970703e-01 4.244845e-01 1.091192e+00
8982 3.571429e-04 0.93095982 2.117664e+00 10 8.740234e-01 -4.970703e-01 8.837891e-01 -4.970703e-01 4.242456e-01 1.090350e+00
8983 3.571429e-04 0.93131696 2.116472e+00 10 8.740234e-01 -4.970703e-01 8.837891e-01 -4.970703e-01 4.240059e-01 1.089507e+00
8984 3.571429e-04 0.93167411 2.115271e+00 10 8.837891e-01 -4.970703e-01 8.935547e-01 -4.970703e-01 4.288321e-01 1.094396e+00
8985 3.571429e-04 0.93203125 2.114088e+00 10 8.837891e-01 -4.970703e-01 8.935547e-01 -4.970703e-01 4.286014e-01 1.093565e+00
8986 3.571429e-04 0.93238839 2.112901e+00 10 8.837891e-01 -4.970703e-01 8.935547e-01 -4.970703e-01 4.283687e-01 1.092732e+00
8987 3.571429e-04 0.93274554 2.111726e+00 10 8.935547e-01 -4.970703e-01 9.033203e-01 -4.970703e-01 4.329485e-01 1.097285e+00
