MAXlevel 13, Oh 3.0e-02, Oha 6.1e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
9420 3.571429e-04 1.33714286 1.654677e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.235338e-01 6.860575e-01
9421 3.571429e-04 1.33750000 1.654716e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.232674e-01 6.853511e-01
9422 3.571429e-04 1.33785714 1.654787e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.230093e-01 6.846470e-01
9423 3.571429e-04 1.33821429 1.654752e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.227521e-01 6.839507e-01
9424 3.571429e-04 1.33857143 1.654742e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.225091e-01 6.832772e-01
9425 3.571429e-04 1.33892857 1.654755e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.222499e-01 6.825835e-01
9426 3.571429e-04 1.33928571 1.654740e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.219938e-01 6.818928e-01
9427 3.571429e-04 1.33964286 1.654820e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.217379e-01 6.811839e-01
9428 3.571429e-04 1.34000000 1.654849e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.214827e-01 6.804935e-01
9429 3.571429e-04 1.34035714 1.654896e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.212248e-01 6.798113e-01
9430 3.571429e-04 1.34071429 1.654948e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.209696e-01 6.791212e-01
9431 3.571429e-04 1.34107143 1.655041e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.207122e-01 6.784239e-01
9432 2.040816e-04 1.34127551 1.655060e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.205611e-01 6.780231e-01
9433 2.040816e-04 1.34147959 1.655120e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.204220e-01 6.776385e-01
9434 2.040816e-04 1.34168367 1.655135e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.310547e-01 4.202434e-01 6.772015e-01
9435 2.040816e-04 1.34188776 1.655175e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.269927e-01 6.826123e-01
9436 2.040816e-04 1.34209184 1.655211e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.268469e-01 6.822130e-01
9437 2.040816e-04 1.34229592 1.655239e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.266995e-01 6.818119e-01
9438 2.040816e-04 1.34250000 1.655191e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.265554e-01 6.814362e-01
9439 2.777778e-04 1.34277778 1.655181e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.263557e-01 6.808900e-01
9440 2.777778e-04 1.34305556 1.655194e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.261565e-01 6.803564e-01
9441 2.777778e-04 1.34333333 1.655249e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.259544e-01 6.798165e-01
9442 2.777778e-04 1.34361111 1.655296e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.257565e-01 6.792799e-01
9443 2.777778e-04 1.34388889 1.655264e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.255453e-01 6.787270e-01
9444 2.777778e-04 1.34416667 1.655256e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.253442e-01 6.781866e-01
9445 2.777778e-04 1.34444444 1.655277e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.251564e-01 6.776590e-01
9446 2.777778e-04 1.34472222 1.655329e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.249713e-01 6.771550e-01
9447 2.777778e-04 1.34500000 1.655353e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.247643e-01 6.766079e-01
9448 3.125000e-04 1.34531250 1.655383e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.245391e-01 6.760029e-01
9449 3.125000e-04 1.34562500 1.655400e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.243163e-01 6.754067e-01
9450 3.125000e-04 1.34593750 1.655420e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.240916e-01 6.748009e-01
9451 3.125000e-04 1.34625000 1.655438e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.238631e-01 6.741912e-01
9452 3.125000e-04 1.34656250 1.655455e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.236380e-01 6.735908e-01
9453 3.125000e-04 1.34687500 1.655469e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.310547e-01 4.234116e-01 6.729828e-01
9454 3.125000e-04 1.34718750 1.655481e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.212891e-01 4.037917e-01 6.559771e-01
9455 3.125000e-04 1.34750000 1.655467e+00 10 4.882812e-03 -2.274414e+00 1.166992e+00 -3.212891e-01 4.035653e-01 6.553762e-01
9456 3.571429e-04 1.34785714 1.655479e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.103266e-01 6.607009e-01
9457 3.571429e-04 1.34821429 1.655514e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.100679e-01 6.600104e-01
9458 3.571429e-04 1.34857143 1.655527e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.098040e-01 6.593111e-01
9459 3.571429e-04 1.34892857 1.655532e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.095433e-01 6.586092e-01
9460 3.571429e-04 1.34928571 1.655549e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.092833e-01 6.579273e-01
9461 3.571429e-04 1.34964286 1.655569e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.090214e-01 6.572293e-01
9462 3.571429e-04 1.35000000 1.655592e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.087613e-01 6.565416e-01
9463 3.571429e-04 1.35035714 1.655610e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.085015e-01 6.558582e-01
9464 3.571429e-04 1.35071429 1.655631e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.082396e-01 6.551600e-01
9465 3.571429e-04 1.35107143 1.655673e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.079769e-01 6.544617e-01
9466 3.571429e-04 1.35142857 1.655704e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.077040e-01 6.537518e-01
9467 3.571429e-04 1.35178571 1.655757e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.074461e-01 6.530704e-01
9468 3.571429e-04 1.35214286 1.655822e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.071852e-01 6.523795e-01
9469 3.571429e-04 1.35250000 1.655864e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.069337e-01 6.517000e-01
9470 3.571429e-04 1.35285714 1.655900e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.066710e-01 6.510083e-01
9471 3.571429e-04 1.35321429 1.655958e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.064124e-01 6.503292e-01
9472 1.623377e-04 1.35337662 1.655946e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.212891e-01 4.062912e-01 6.500103e-01
9473 1.803752e-04 1.35355700 1.655998e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.131685e-01 6.556151e-01
9474 1.803752e-04 1.35373737 1.655991e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.130335e-01 6.552600e-01
9475 2.104377e-04 1.35394781 1.656028e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.128817e-01 6.548536e-01
9476 2.104377e-04 1.35415825 1.656015e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.127274e-01 6.544445e-01
9477 2.104377e-04 1.35436869 1.656032e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.125720e-01 6.540297e-01
9478 2.104377e-04 1.35457912 1.656055e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.123495e-01 6.535613e-01
9479 2.104377e-04 1.35478956 1.656062e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.121964e-01 6.531577e-01
9480 2.104377e-04 1.35500000 1.656076e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.120441e-01 6.527587e-01
9481 2.777778e-04 1.35527778 1.656097e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.118445e-01 6.522261e-01
9482 2.777778e-04 1.35555556 1.656110e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.116400e-01 6.516830e-01
9483 2.777778e-04 1.35583333 1.656133e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.114404e-01 6.511560e-01
9484 2.777778e-04 1.35611111 1.656157e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.112389e-01 6.506299e-01
9485 2.777778e-04 1.35638889 1.656086e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.110358e-01 6.500969e-01
9486 2.777778e-04 1.35666667 1.656107e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.108315e-01 6.495572e-01
9487 2.777778e-04 1.35694444 1.656130e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.106261e-01 6.490119e-01
9488 2.777778e-04 1.35722222 1.656151e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.104208e-01 6.484781e-01
9489 2.777778e-04 1.35750000 1.656171e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.101548e-01 6.478868e-01
9490 3.125000e-04 1.35781250 1.656315e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.099260e-01 6.472854e-01
9491 3.125000e-04 1.35812500 1.656328e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.096904e-01 6.466763e-01
9492 3.125000e-04 1.35843750 1.656364e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.094596e-01 6.460655e-01
9493 3.125000e-04 1.35875000 1.656382e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.212891e-01 4.092285e-01 6.454677e-01
9494 3.125000e-04 1.35906250 1.656412e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.160145e-01 6.507843e-01
9495 3.125000e-04 1.35937500 1.656418e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.157866e-01 6.501924e-01
9496 3.125000e-04 1.35968750 1.656445e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.155607e-01 6.495909e-01
9497 3.125000e-04 1.36000000 1.656493e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.153299e-01 6.489845e-01
9498 3.571429e-04 1.36035714 1.656518e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.150639e-01 6.482907e-01
9499 3.571429e-04 1.36071429 1.656543e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.148027e-01 6.476158e-01
9500 3.571429e-04 1.36107143 1.656562e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.145404e-01 6.469331e-01
9501 3.571429e-04 1.36142857 1.656587e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.142753e-01 6.462424e-01
9502 3.571429e-04 1.36178571 1.656608e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.140138e-01 6.455553e-01
9503 3.571429e-04 1.36214286 1.656637e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.137485e-01 6.448745e-01
9504 3.571429e-04 1.36250000 1.656656e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.134862e-01 6.441932e-01
9505 3.571429e-04 1.36285714 1.656676e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.132222e-01 6.435052e-01
9506 3.571429e-04 1.36321429 1.656694e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.129567e-01 6.428059e-01
9507 3.571429e-04 1.36357143 1.656715e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.126953e-01 6.421291e-01
9508 3.571429e-04 1.36392857 1.656729e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.124340e-01 6.414545e-01
9509 3.571429e-04 1.36428571 1.656747e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.212891e-01 4.121710e-01 6.407736e-01
9510 3.571429e-04 1.36464286 1.656766e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 4.007333e-01 6.300518e-01
9511 3.571429e-04 1.36500000 1.656778e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 4.004693e-01 6.293604e-01
9512 3.571429e-04 1.36535714 1.656819e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 4.002077e-01 6.286798e-01
9513 2.678571e-04 1.36562500 1.656811e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 4.000077e-01 6.281706e-01
9514 2.678571e-04 1.36589286 1.656825e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.998096e-01 6.276587e-01
9515 2.678571e-04 1.36616071 1.656840e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.996120e-01 6.271451e-01
9516 2.678571e-04 1.36642857 1.656858e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.994134e-01 6.266262e-01
9517 2.678571e-04 1.36669643 1.656870e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.992162e-01 6.261187e-01
9518 2.678571e-04 1.36696429 1.656866e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.990207e-01 6.256219e-01
9519 2.678571e-04 1.36723214 1.656880e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.988277e-01 6.251260e-01
9520 2.678571e-04 1.36750000 1.656910e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.986296e-01 6.246127e-01
9521 3.125000e-04 1.36781250 1.656928e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.983930e-01 6.239969e-01
9522 3.125000e-04 1.36812500 1.656942e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.981614e-01 6.233981e-01
9523 3.125000e-04 1.36843750 1.656961e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.979293e-01 6.228073e-01
9524 3.125000e-04 1.36875000 1.656972e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.976994e-01 6.222237e-01
9525 3.125000e-04 1.36906250 1.656996e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.974669e-01 6.216281e-01
9526 3.125000e-04 1.36937500 1.657024e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.972346e-01 6.210320e-01
9527 3.125000e-04 1.36968750 1.657051e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.970016e-01 6.204298e-01
9528 3.125000e-04 1.37000000 1.657077e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.115234e-01 3.968855e-01 6.199511e-01
9529 3.571429e-04 1.37035714 1.657117e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.037313e-01 6.253150e-01
9530 3.571429e-04 1.37071429 1.657141e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.034682e-01 6.246399e-01
9531 3.571429e-04 1.37107143 1.657171e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.032045e-01 6.239672e-01
9532 3.571429e-04 1.37142857 1.657202e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.029410e-01 6.232921e-01
9533 3.571429e-04 1.37178571 1.657233e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.026732e-01 6.226004e-01
9534 3.571429e-04 1.37214286 1.657263e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.024082e-01 6.219253e-01
9535 3.571429e-04 1.37250000 1.657305e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.021439e-01 6.212550e-01
9536 3.571429e-04 1.37285714 1.657335e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.018802e-01 6.205867e-01
9537 3.571429e-04 1.37321429 1.657348e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.016164e-01 6.199238e-01
9538 3.571429e-04 1.37357143 1.657433e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.013527e-01 6.192431e-01
9539 1.587302e-04 1.37373016 1.657393e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.012273e-01 6.189354e-01
9540 1.814059e-04 1.37391156 1.657409e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.010976e-01 6.186044e-01
9541 1.814059e-04 1.37409297 1.657470e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.009623e-01 6.182556e-01
9542 1.814059e-04 1.37427438 1.657478e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.008161e-01 6.178949e-01
9543 1.814059e-04 1.37445578 1.657497e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.006854e-01 6.175578e-01
9544 1.814059e-04 1.37463719 1.657518e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.005496e-01 6.172151e-01
9545 1.814059e-04 1.37481859 1.657544e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.004143e-01 6.168738e-01
9546 1.814059e-04 1.37500000 1.657559e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.002801e-01 6.165415e-01
9547 2.777778e-04 1.37527778 1.657600e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 4.000742e-01 6.160117e-01
9548 2.777778e-04 1.37555556 1.657657e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.115234e-01 3.998667e-01 6.154881e-01
9549 2.430556e-04 1.37579861 1.657672e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.068007e-01 6.210320e-01
9550 2.430556e-04 1.37604167 1.657759e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.066223e-01 6.205819e-01
9551 2.430556e-04 1.37628472 1.657784e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.064415e-01 6.201213e-01
9552 2.430556e-04 1.37652778 1.657824e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.062588e-01 6.196526e-01
9553 2.430556e-04 1.37677083 1.657860e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.060826e-01 6.192049e-01
9554 2.430556e-04 1.37701389 1.657888e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.059123e-01 6.187750e-01
9555 2.430556e-04 1.37725694 1.657918e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.057323e-01 6.183264e-01
9556 2.430556e-04 1.37750000 1.657951e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.055529e-01 6.178749e-01
9557 3.125000e-04 1.37781250 1.657990e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.053206e-01 6.172804e-01
9558 3.125000e-04 1.37812500 1.658027e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.050853e-01 6.166859e-01
9559 3.125000e-04 1.37843750 1.658070e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.048499e-01 6.160911e-01
9560 3.125000e-04 1.37875000 1.658090e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.046174e-01 6.155118e-01
9561 3.125000e-04 1.37906250 1.658132e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.043877e-01 6.149335e-01
9562 3.125000e-04 1.37937500 1.658174e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.041542e-01 6.143433e-01
9563 3.125000e-04 1.37968750 1.658205e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.039192e-01 6.137514e-01
9564 3.125000e-04 1.38000000 1.658296e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.036908e-01 6.131774e-01
9565 3.125000e-04 1.38031250 1.658356e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.034478e-01 6.125966e-01
9566 3.125000e-04 1.38062500 1.658377e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.032090e-01 6.120080e-01
9567 3.125000e-04 1.38093750 1.658417e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.029781e-01 6.114260e-01
9568 3.125000e-04 1.38125000 1.658463e+00 10 4.882812e-03 -2.274414e+00 1.196289e+00 -3.115234e-01 4.027428e-01 6.108303e-01
9569 3.125000e-04 1.38156250 1.658394e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.894963e-01 5.992948e-01
9570 3.125000e-04 1.38187500 1.658439e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.892668e-01 5.987227e-01
9571 3.125000e-04 1.38218750 1.658482e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.890345e-01 5.981448e-01
9572 3.125000e-04 1.38250000 1.658536e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.888016e-01 5.975631e-01
9573 3.571429e-04 1.38285714 1.658590e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.885335e-01 5.968931e-01
9574 3.571429e-04 1.38321429 1.658648e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.882659e-01 5.962295e-01
9575 3.571429e-04 1.38357143 1.658713e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.879990e-01 5.955755e-01
9576 3.571429e-04 1.38392857 1.658770e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.877300e-01 5.949130e-01
9577 3.571429e-04 1.38428571 1.658830e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.874619e-01 5.942501e-01
9578 3.571429e-04 1.38464286 1.658890e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.871927e-01 5.935856e-01
9579 3.571429e-04 1.38500000 1.658951e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.869239e-01 5.929233e-01
9580 3.571429e-04 1.38535714 1.659011e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.866667e-01 5.922889e-01
9581 3.571429e-04 1.38571429 1.659079e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.863968e-01 5.916240e-01
9582 3.571429e-04 1.38607143 1.659138e+00 10 4.882812e-03 -2.274414e+00 1.176758e+00 -3.017578e-01 3.861257e-01 5.909491e-01
9583 3.571429e-04 1.38642857 1.659186e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.930537e-01 5.964059e-01
9584 3.571429e-04 1.38678571 1.659316e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.927899e-01 5.957599e-01
9585 1.428571e-04 1.38692857 1.659324e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.926621e-01 5.954738e-01
9586 1.428571e-04 1.38707143 1.659353e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.925517e-01 5.951991e-01
9587 1.428571e-04 1.38721429 1.659385e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.924507e-01 5.949410e-01
9588 1.428571e-04 1.38735714 1.659397e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.923488e-01 5.947024e-01
9589 1.428571e-04 1.38750000 1.659420e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.922365e-01 5.944201e-01
9590 2.272727e-04 1.38772727 1.659468e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.920377e-01 5.939721e-01
9591 2.525253e-04 1.38797980 1.659514e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.918527e-01 5.935222e-01
9592 2.525253e-04 1.38823232 1.659564e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.916641e-01 5.930634e-01
9593 2.525253e-04 1.38848485 1.659624e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.914764e-01 5.926089e-01
9594 2.525253e-04 1.38873737 1.659675e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.912874e-01 5.921473e-01
9595 2.525253e-04 1.38898990 1.659732e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.910970e-01 5.916752e-01
9596 2.525253e-04 1.38924242 1.659790e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.909096e-01 5.912276e-01
9597 2.525253e-04 1.38949495 1.659851e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.907202e-01 5.907689e-01
9598 2.525253e-04 1.38974747 1.659924e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.905307e-01 5.903112e-01
9599 2.525253e-04 1.39000000 1.659975e+00 10 4.882812e-03 -2.274414e+00 1.186523e+00 -3.017578e-01 3.903341e-01 5.898273e-01
