MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
182 1.646714e-05 0.00439951 1.287561e-03 13 2.624512e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
183 1.646714e-05 0.00441598 1.297920e-03 13 2.624512e-02 -1.184082e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
184 1.646714e-05 0.00443245 1.310131e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
185 1.646714e-05 0.00444891 1.323207e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
186 1.646714e-05 0.00446538 1.337126e-03 12 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
187 1.646714e-05 0.00448185 1.350918e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
188 1.646714e-05 0.00449832 1.365186e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
189 1.646714e-05 0.00451478 1.379709e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
190 1.646714e-05 0.00453125 1.394439e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
191 2.314815e-05 0.00455440 1.415245e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
192 2.407407e-05 0.00457847 1.434926e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
193 2.512077e-05 0.00460359 1.452219e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
194 2.631700e-05 0.00462991 1.472723e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
195 2.631700e-05 0.00465623 1.493829e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
196 2.777906e-05 0.00468401 1.516103e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
197 2.777906e-05 0.00471179 1.538643e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
198 2.963099e-05 0.00474142 1.562517e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
199 2.963099e-05 0.00477105 1.586562e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
200 3.210024e-05 0.00480315 1.612973e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
201 3.210024e-05 0.00483525 1.639857e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
202 3.566694e-05 0.00487091 1.670200e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
203 3.566694e-05 0.00490658 1.701819e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
204 3.566694e-05 0.00494225 1.734510e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
205 3.566694e-05 0.00497792 1.750777e-03 12 3.051758e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
206 3.566694e-05 0.00501358 1.779579e-03 13 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 3.566694e-05 0.00504925 1.812981e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
208 1.528583e-05 0.00506454 1.827603e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
209 1.528583e-05 0.00507982 1.842061e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
210 1.528583e-05 0.00509511 1.857017e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
211 1.528583e-05 0.00511039 1.872381e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
212 1.528583e-05 0.00512568 1.887489e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
213 1.528583e-05 0.00514096 1.903204e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
214 1.528583e-05 0.00515625 1.918094e-03 12 2.990723e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
215 1.689189e-05 0.00517314 1.933509e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
216 1.961639e-05 0.00519276 1.953333e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
217 2.179599e-05 0.00521455 1.976671e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
218 2.463894e-05 0.00523919 2.003256e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
219 2.581223e-05 0.00526501 2.030634e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
220 2.868025e-05 0.00529369 2.062074e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
221 3.047277e-05 0.00532416 2.094320e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
222 3.047277e-05 0.00535463 2.116927e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
223 3.281683e-05 0.00538745 2.150026e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
224 3.281683e-05 0.00542026 2.184964e-03 13 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
225 3.609851e-05 0.00545636 2.224568e-03 13 3.234863e-02 -1.062012e-02 3.051758e-03 -2.019897e+00 2.529318e-09 2.072017e-06
226 1.624433e-05 0.00547261 2.242464e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
227 1.624433e-05 0.00548885 2.259839e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
228 1.624433e-05 0.00550510 2.277540e-03 12 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
229 1.624433e-05 0.00552134 2.294641e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
230 1.856495e-05 0.00553991 2.314716e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
231 2.194039e-05 0.00556185 2.339899e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
232 2.437822e-05 0.00558622 2.368350e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
233 2.437822e-05 0.00561060 2.396987e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
234 2.844125e-05 0.00563904 2.429403e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
235 2.844125e-05 0.00566748 2.463323e-03 12 3.540039e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
236 2.844125e-05 0.00569593 2.494276e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
237 2.844125e-05 0.00572437 2.525754e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
238 2.844125e-05 0.00575281 2.559869e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
239 2.844125e-05 0.00578125 2.594569e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
240 3.676471e-05 0.00581801 2.639232e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 3.676471e-05 0.00585478 2.684572e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 3.676471e-05 0.00589154 2.730379e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
243 3.959276e-05 0.00593114 2.779981e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
244 3.959276e-05 0.00597073 2.828935e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
245 3.959276e-05 0.00601032 2.878825e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
246 3.959276e-05 0.00604992 2.922006e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
247 3.959276e-05 0.00608951 2.968581e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
248 3.959276e-05 0.00612910 3.017892e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
249 3.959276e-05 0.00616869 3.070336e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
250 3.959276e-05 0.00620829 3.121795e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
251 3.959276e-05 0.00624788 3.175774e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
252 3.959276e-05 0.00628747 3.231116e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
253 3.959276e-05 0.00632706 3.284270e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
254 3.959276e-05 0.00636666 3.338345e-03 12 4.028320e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
255 3.959276e-05 0.00640625 3.387127e-03 12 4.028320e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
256 4.464286e-05 0.00645089 3.448415e-03 12 4.028320e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
257 4.464286e-05 0.00649554 3.511276e-03 12 4.028320e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 4.464286e-05 0.00654018 3.577150e-03 12 4.028320e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 4.464286e-05 0.00658482 3.643024e-03 12 4.028320e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 4.464286e-05 0.00662946 3.711059e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 4.464286e-05 0.00667411 3.775912e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 4.464286e-05 0.00671875 3.839180e-03 12 4.272461e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 4.464286e-05 0.00676339 3.847837e-03 12 4.272461e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
264 4.464286e-05 0.00680804 3.904444e-03 13 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
265 4.464286e-05 0.00685268 3.971360e-03 13 4.211426e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
266 1.623377e-05 0.00686891 3.996175e-03 13 4.211426e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
267 1.623377e-05 0.00688515 4.021212e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
268 1.623377e-05 0.00690138 4.046542e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
269 1.623377e-05 0.00691761 4.072161e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
270 1.623377e-05 0.00693385 4.097582e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
271 1.623377e-05 0.00695008 4.122973e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
272 1.623377e-05 0.00696631 4.140516e-03 12 4.333496e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
273 1.623377e-05 0.00698255 4.163884e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 1.623377e-05 0.00699878 4.189454e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 1.623377e-05 0.00701502 4.215860e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 1.623377e-05 0.00703125 4.242553e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 2.604167e-05 0.00705729 4.285467e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
278 2.852183e-05 0.00708581 4.331351e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
279 3.002297e-05 0.00711584 4.380066e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
280 3.178903e-05 0.00714763 4.413385e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
281 3.178903e-05 0.00717941 4.462738e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
282 3.405968e-05 0.00721347 4.518683e-03 13 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 3.405968e-05 0.00724753 4.577705e-03 13 4.455566e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
284 1.634864e-05 0.00726388 4.605329e-03 13 4.455566e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
285 1.634864e-05 0.00728023 4.633210e-03 13 4.455566e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
286 1.634864e-05 0.00729658 4.660156e-03 12 4.455566e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
287 1.634864e-05 0.00731293 4.682008e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 1.907342e-05 0.00733200 4.713503e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
289 2.161654e-05 0.00735362 4.750762e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
290 2.327935e-05 0.00737690 4.790496e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 2.539566e-05 0.00740229 4.834947e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 2.821740e-05 0.00743051 4.884376e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 2.821740e-05 0.00745873 4.934156e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 2.821740e-05 0.00748695 4.960005e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 2.821740e-05 0.00751516 5.004589e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
296 2.821740e-05 0.00754338 5.053157e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
297 2.821740e-05 0.00757160 5.103844e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
298 2.821740e-05 0.00759982 5.155220e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
299 2.821740e-05 0.00762803 5.206972e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
300 2.821740e-05 0.00765625 5.259169e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
301 3.906250e-05 0.00769531 5.331543e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
302 3.906250e-05 0.00773437 5.403313e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
303 3.906250e-05 0.00777344 5.477139e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
304 3.906250e-05 0.00781250 5.543051e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
305 3.906250e-05 0.00785156 5.606054e-03 12 5.004883e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
306 4.296875e-05 0.00789453 5.685450e-03 12 5.004883e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
307 4.296875e-05 0.00793750 5.767725e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
308 4.296875e-05 0.00798047 5.850473e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
309 4.296875e-05 0.00802344 5.932051e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
310 4.296875e-05 0.00806641 6.011421e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
311 4.296875e-05 0.00810938 6.095707e-03 12 5.249023e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
312 4.296875e-05 0.00815234 6.170567e-03 12 5.249023e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
313 4.296875e-05 0.00819531 6.248137e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
314 4.296875e-05 0.00823828 6.334360e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
315 4.296875e-05 0.00828125 6.422098e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
316 4.464286e-05 0.00832589 6.515313e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
317 4.464286e-05 0.00837054 6.604533e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
318 4.464286e-05 0.00841518 6.694080e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 4.464286e-05 0.00845982 6.788551e-03 12 5.493164e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 4.464286e-05 0.00850446 6.809018e-03 12 5.493164e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
321 4.464286e-05 0.00854911 6.887850e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
322 4.464286e-05 0.00859375 6.977599e-03 13 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 4.464286e-05 0.00863839 7.075055e-03 13 5.432129e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
324 1.674107e-05 0.00865513 7.111769e-03 13 5.432129e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
325 1.674107e-05 0.00867188 7.146886e-03 13 5.432129e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
326 1.674107e-05 0.00868862 7.181981e-03 13 5.432129e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
327 1.674107e-05 0.00870536 7.214259e-03 12 5.554199e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
328 1.674107e-05 0.00872210 7.247168e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
329 1.841518e-05 0.00874051 7.286180e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
330 2.071708e-05 0.00876123 7.331856e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
331 2.416992e-05 0.00878540 7.385786e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
332 2.416992e-05 0.00880957 7.440097e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
333 2.416992e-05 0.00883374 7.493472e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
334 2.416992e-05 0.00885791 7.548109e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
335 2.416992e-05 0.00888208 7.602728e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
336 2.416992e-05 0.00890625 7.657126e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
337 3.472222e-05 0.00894097 7.735460e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
338 3.472222e-05 0.00897569 7.814997e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
339 3.703704e-05 0.00901273 7.899535e-03 12 5.737305e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
340 3.703704e-05 0.00904977 7.983013e-03 12 5.737305e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
341 3.703704e-05 0.00908681 8.062548e-03 12 5.737305e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
342 3.703704e-05 0.00912384 8.147479e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
343 3.703704e-05 0.00916088 8.227326e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
344 4.115226e-05 0.00920203 8.281348e-03 12 5.981445e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
345 4.115226e-05 0.00924318 8.370680e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.115226e-05 0.00928434 8.463350e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.115226e-05 0.00932549 8.560921e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.115226e-05 0.00936664 8.660031e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.115226e-05 0.00940779 8.758675e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.115226e-05 0.00944895 8.856638e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.115226e-05 0.00949010 8.955855e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.115226e-05 0.00953125 9.047988e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.464286e-05 0.00957589 9.157187e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.464286e-05 0.00962054 9.264958e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.464286e-05 0.00966518 9.376045e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
356 4.464286e-05 0.00970982 9.488630e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
357 4.464286e-05 0.00975446 9.593082e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
358 4.464286e-05 0.00979911 9.704730e-03 12 6.469727e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
359 4.464286e-05 0.00984375 9.793182e-03 12 6.469727e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
360 4.464286e-05 0.00988839 9.879828e-03 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
361 4.464286e-05 0.00993304 9.990860e-03 12 6.469727e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
362 4.464286e-05 0.00997768 1.010191e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
363 4.464286e-05 0.01002232 1.021829e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
