MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
6039 5.685922e-07 0.49450456 5.387246e+00 15 1.525879e-04 -1.630951e+00 8.087158e-03 -1.508575e+00 4.206947e-03 1.128025e+00
6040 5.688865e-07 0.49450513 5.387206e+00 15 1.525879e-04 -1.630951e+00 8.087158e-03 -1.508575e+00 4.191126e-03 1.123607e+00
6041 5.691811e-07 0.49450569 5.387166e+00 15 1.525879e-04 -1.630951e+00 8.392334e-03 -1.508575e+00 4.438214e-03 1.151676e+00
6042 5.695351e-07 0.49450626 5.387126e+00 15 1.525879e-04 -1.630951e+00 7.476807e-03 -1.508270e+00 3.705316e-03 1.065178e+00
6043 5.698305e-07 0.49450683 5.387086e+00 15 1.525879e-04 -1.630951e+00 7.781982e-03 -1.508270e+00 3.955208e-03 1.096419e+00
6044 5.701262e-07 0.49450740 5.387045e+00 15 1.525879e-04 -1.630951e+00 8.087158e-03 -1.508270e+00 4.204721e-03 1.126112e+00
6045 5.704222e-07 0.49450797 5.387004e+00 15 1.525879e-04 -1.630951e+00 8.087158e-03 -1.508270e+00 4.188226e-03 1.121568e+00
6046 5.707186e-07 0.49450855 5.386965e+00 15 1.525879e-04 -1.630951e+00 8.392334e-03 -1.508270e+00 4.436084e-03 1.149744e+00
6047 5.710747e-07 0.49450912 5.386924e+00 15 1.525879e-04 -1.630951e+00 8.697510e-03 -1.508270e+00 4.682489e-03 1.176518e+00
6048 5.713718e-07 0.49450969 5.386884e+00 15 1.525879e-04 -1.630951e+00 7.781982e-03 -1.507965e+00 3.947339e-03 1.093420e+00
6049 5.716693e-07 0.49451026 5.386844e+00 15 1.525879e-04 -1.630951e+00 7.781982e-03 -1.507965e+00 3.932505e-03 1.089133e+00
6050 5.719671e-07 0.49451083 5.386805e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.507965e+00 4.181492e-03 1.118817e+00
6051 5.722653e-07 0.49451140 5.386765e+00 15 1.525879e-04 -1.631256e+00 8.392334e-03 -1.507965e+00 4.430765e-03 1.147252e+00
6052 5.725638e-07 0.49451198 5.386725e+00 15 1.525879e-04 -1.631256e+00 8.697510e-03 -1.507965e+00 4.679039e-03 1.174349e+00
6053 5.728626e-07 0.49451255 5.386685e+00 15 1.525879e-04 -1.631256e+00 7.781982e-03 -1.507660e+00 3.942232e-03 1.091023e+00
6054 5.731618e-07 0.49451312 5.386645e+00 15 1.525879e-04 -1.631256e+00 7.781982e-03 -1.507660e+00 3.927904e-03 1.086859e+00
6055 5.734613e-07 0.49451370 5.386605e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.507660e+00 4.177586e-03 1.116641e+00
6056 5.737612e-07 0.49451427 5.386566e+00 15 1.525879e-04 -1.631256e+00 8.392334e-03 -1.507660e+00 4.427831e-03 1.145230e+00
6057 5.741214e-07 0.49451484 5.386525e+00 15 1.525879e-04 -1.631256e+00 8.392334e-03 -1.507660e+00 4.411278e-03 1.140795e+00
6058 5.744221e-07 0.49451542 5.386486e+00 15 1.525879e-04 -1.631256e+00 9.002686e-03 -1.507660e+00 4.925307e-03 1.198487e+00
6059 5.747230e-07 0.49451599 5.386446e+00 15 1.525879e-04 -1.631256e+00 7.781982e-03 -1.507355e+00 3.922628e-03 1.084493e+00
6060 5.750243e-07 0.49451657 5.386407e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.507355e+00 4.173308e-03 1.114459e+00
6061 5.753260e-07 0.49451714 5.386367e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.507355e+00 4.158218e-03 1.110244e+00
6062 5.756280e-07 0.49451772 5.386327e+00 15 1.525879e-04 -1.631256e+00 8.392334e-03 -1.507355e+00 4.408057e-03 1.138798e+00
6063 5.759304e-07 0.49451829 5.386287e+00 15 1.525879e-04 -1.631256e+00 8.697510e-03 -1.507355e+00 4.657436e-03 1.166079e+00
6064 5.762331e-07 0.49451887 5.386248e+00 15 1.525879e-04 -1.631256e+00 9.307861e-03 -1.507355e+00 5.171980e-03 1.221708e+00
6065 5.765361e-07 0.49451945 5.386208e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.507050e+00 4.169004e-03 1.112257e+00
6066 5.768395e-07 0.49452002 5.386169e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.507050e+00 4.154356e-03 1.108149e+00
6067 5.771433e-07 0.49452060 5.386129e+00 15 1.525879e-04 -1.631256e+00 8.392334e-03 -1.507050e+00 4.405187e-03 1.136856e+00
6068 5.774474e-07 0.49452118 5.386090e+00 15 1.525879e-04 -1.631256e+00 8.697510e-03 -1.507050e+00 4.655720e-03 1.164324e+00
6069 5.777519e-07 0.49452176 5.386050e+00 15 1.525879e-04 -1.631256e+00 9.002686e-03 -1.507050e+00 4.905082e-03 1.190521e+00
6070 5.780567e-07 0.49452233 5.386011e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.506744e+00 4.163872e-03 1.109986e+00
6071 5.783619e-07 0.49452291 5.385971e+00 15 1.525879e-04 -1.631256e+00 8.087158e-03 -1.506744e+00 4.149371e-03 1.105928e+00
6072 5.786063e-07 0.49452349 5.385932e+00 15 1.525879e-04 -1.631256e+00 8.392334e-03 -1.506744e+00 4.401126e-03 1.134791e+00
6073 5.789121e-07 0.49452407 5.385893e+00 15 1.525879e-04 -1.631256e+00 8.697510e-03 -1.506744e+00 4.652670e-03 1.162409e+00
6074 5.792182e-07 0.49452465 5.385854e+00 15 1.525879e-04 -1.631561e+00 8.697510e-03 -1.506744e+00 4.635964e-03 1.158067e+00
6075 5.795248e-07 0.49452523 5.385814e+00 15 1.525879e-04 -1.631561e+00 9.307861e-03 -1.506744e+00 5.152959e-03 1.214029e+00
6076 5.798317e-07 0.49452581 5.385775e+00 15 1.525879e-04 -1.631561e+00 8.087158e-03 -1.506439e+00 4.145216e-03 1.103849e+00
6077 5.801389e-07 0.49452639 5.385735e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.506439e+00 4.397994e-03 1.132878e+00
6078 5.804465e-07 0.49452697 5.385696e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.506439e+00 4.382470e-03 1.128712e+00
6079 5.807545e-07 0.49452755 5.385657e+00 15 1.525879e-04 -1.631561e+00 8.697510e-03 -1.506439e+00 4.634066e-03 1.156363e+00
6080 5.810628e-07 0.49452813 5.385618e+00 15 1.525879e-04 -1.631561e+00 9.002686e-03 -1.506439e+00 4.884843e-03 1.182794e+00
6081 5.813715e-07 0.49452871 5.385579e+00 15 1.525879e-04 -1.631561e+00 8.087158e-03 -1.506134e+00 4.140278e-03 1.101668e+00
6082 5.816187e-07 0.49452929 5.385540e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.506134e+00 4.393839e-03 1.130830e+00
6083 5.819280e-07 0.49452988 5.385501e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.506134e+00 4.378872e-03 1.126774e+00
6084 5.822377e-07 0.49453046 5.385462e+00 15 1.525879e-04 -1.631561e+00 8.697510e-03 -1.506134e+00 4.631538e-03 1.154594e+00
6085 5.825478e-07 0.49453104 5.385423e+00 15 1.525879e-04 -1.631561e+00 9.002686e-03 -1.506134e+00 4.883633e-03 1.181219e+00
6086 5.828582e-07 0.49453162 5.385384e+00 15 1.525879e-04 -1.631561e+00 9.307861e-03 -1.506134e+00 5.134802e-03 1.206699e+00
6087 5.831690e-07 0.49453221 5.385344e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.505829e+00 4.391008e-03 1.129023e+00
6088 5.834179e-07 0.49453279 5.385305e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.505829e+00 4.376645e-03 1.125099e+00
6089 5.837294e-07 0.49453337 5.385266e+00 15 1.525879e-04 -1.631561e+00 8.697510e-03 -1.505829e+00 4.630230e-03 1.153049e+00
6090 5.840412e-07 0.49453396 5.385228e+00 15 1.525879e-04 -1.631561e+00 8.697510e-03 -1.505829e+00 4.613599e-03 1.148792e+00
6091 5.843534e-07 0.49453454 5.385189e+00 15 1.525879e-04 -1.631561e+00 9.002686e-03 -1.505829e+00 4.865765e-03 1.175443e+00
6092 5.846659e-07 0.49453513 5.385150e+00 15 1.525879e-04 -1.631561e+00 9.613037e-03 -1.505829e+00 5.385884e-03 1.229836e+00
6093 5.849162e-07 0.49453571 5.385111e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.505524e+00 4.371604e-03 1.122968e+00
6094 5.852295e-07 0.49453630 5.385072e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.505524e+00 4.356567e-03 1.118940e+00
6095 5.855431e-07 0.49453688 5.385033e+00 15 1.525879e-04 -1.631561e+00 8.697510e-03 -1.505524e+00 4.610240e-03 1.146952e+00
6096 5.858570e-07 0.49453747 5.384995e+00 15 1.525879e-04 -1.631561e+00 9.002686e-03 -1.505524e+00 4.863924e-03 1.173846e+00
6097 5.861085e-07 0.49453806 5.384955e+00 15 1.525879e-04 -1.631561e+00 9.307861e-03 -1.505524e+00 5.116574e-03 1.199547e+00
6098 5.864231e-07 0.49453864 5.384916e+00 15 1.525879e-04 -1.631561e+00 8.392334e-03 -1.505219e+00 4.368135e-03 1.121130e+00
6099 5.867381e-07 0.49453923 5.384877e+00 15 1.525879e-04 -1.631866e+00 8.392334e-03 -1.505219e+00 4.353717e-03 1.117228e+00
6100 5.869904e-07 0.49453982 5.384840e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.505219e+00 4.608299e-03 1.145374e+00
6101 5.873061e-07 0.49454040 5.384801e+00 15 1.525879e-04 -1.631866e+00 9.002686e-03 -1.505219e+00 4.862970e-03 1.172400e+00
6102 5.876221e-07 0.49454099 5.384762e+00 15 1.525879e-04 -1.631866e+00 9.002686e-03 -1.505219e+00 4.846304e-03 1.168226e+00
6103 5.879386e-07 0.49454158 5.384723e+00 15 1.525879e-04 -1.631866e+00 9.613037e-03 -1.505219e+00 5.369546e-03 1.223026e+00
6104 5.881920e-07 0.49454217 5.384685e+00 15 1.525879e-04 -1.631866e+00 8.392334e-03 -1.504913e+00 4.350087e-03 1.115415e+00
6105 5.885091e-07 0.49454275 5.384646e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.504913e+00 4.605855e-03 1.143746e+00
6106 5.888266e-07 0.49454334 5.384607e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.504913e+00 4.590610e-03 1.139776e+00
6107 5.890809e-07 0.49454393 5.384568e+00 15 1.525879e-04 -1.631866e+00 9.002686e-03 -1.504913e+00 4.845218e-03 1.166815e+00
6108 5.893991e-07 0.49454452 5.384530e+00 15 1.525879e-04 -1.631866e+00 9.307861e-03 -1.504913e+00 5.099118e-03 1.192710e+00
6109 5.897176e-07 0.49454511 5.384491e+00 15 1.525879e-04 -1.631866e+00 9.918213e-03 -1.504913e+00 5.623052e-03 1.245702e+00
6110 5.899727e-07 0.49454570 5.384451e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.504608e+00 4.603269e-03 1.142102e+00
6111 5.902920e-07 0.49454629 5.384413e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.504608e+00 4.588541e-03 1.138235e+00
6112 5.905477e-07 0.49454688 5.384373e+00 15 1.525879e-04 -1.631866e+00 9.002686e-03 -1.504608e+00 4.844384e-03 1.165455e+00
6113 5.908676e-07 0.49454747 5.384334e+00 15 1.525879e-04 -1.631866e+00 9.307861e-03 -1.504608e+00 5.099517e-03 1.191513e+00
6114 5.911879e-07 0.49454806 5.384297e+00 15 1.525879e-04 -1.631866e+00 9.613037e-03 -1.504608e+00 5.353706e-03 1.216481e+00
6115 5.914445e-07 0.49454866 5.384259e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.504303e+00 4.600060e-03 1.140388e+00
6116 5.917655e-07 0.49454925 5.384221e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.504303e+00 4.585236e-03 1.136533e+00
6117 5.920226e-07 0.49454984 5.384182e+00 15 1.525879e-04 -1.631866e+00 9.002686e-03 -1.504303e+00 4.842011e-03 1.163890e+00
6118 5.923443e-07 0.49455043 5.384143e+00 15 1.525879e-04 -1.631866e+00 9.002686e-03 -1.504303e+00 4.826106e-03 1.159898e+00
6119 5.926664e-07 0.49455103 5.384105e+00 15 1.525879e-04 -1.631866e+00 9.307861e-03 -1.504303e+00 5.081583e-03 1.186030e+00
6120 5.929244e-07 0.49455162 5.384067e+00 15 1.525879e-04 -1.631866e+00 9.613037e-03 -1.504303e+00 5.336386e-03 1.211106e+00
6121 5.932472e-07 0.49455221 5.384028e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.503998e+00 4.582622e-03 1.134945e+00
6122 5.935057e-07 0.49455280 5.383990e+00 15 1.525879e-04 -1.631866e+00 8.697510e-03 -1.503998e+00 4.568252e-03 1.131181e+00
6123 5.938292e-07 0.49455340 5.383952e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.503998e+00 4.825072e-03 1.158567e+00
6124 5.940883e-07 0.49455399 5.383914e+00 15 1.525879e-04 -1.632172e+00 9.307861e-03 -1.503998e+00 5.081866e-03 1.184886e+00
6125 5.944125e-07 0.49455459 5.383876e+00 15 1.525879e-04 -1.632172e+00 9.613037e-03 -1.503998e+00 5.337893e-03 1.210123e+00
6126 5.946722e-07 0.49455518 5.383837e+00 15 1.525879e-04 -1.632172e+00 9.918213e-03 -1.503998e+00 5.592531e-03 1.234279e+00
6127 5.949971e-07 0.49455578 5.383799e+00 15 1.525879e-04 -1.632172e+00 8.697510e-03 -1.503693e+00 4.565515e-03 1.129622e+00
6128 5.952573e-07 0.49455637 5.383761e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.503693e+00 4.823466e-03 1.157186e+00
6129 5.955829e-07 0.49455697 5.383723e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.503693e+00 4.808027e-03 1.153302e+00
6130 5.958437e-07 0.49455756 5.383685e+00 15 1.525879e-04 -1.632172e+00 9.307861e-03 -1.503693e+00 5.064892e-03 1.179658e+00
6131 5.961701e-07 0.49455816 5.383647e+00 15 1.525879e-04 -1.632172e+00 9.613037e-03 -1.503693e+00 5.321150e-03 1.204943e+00
6132 5.964314e-07 0.49455876 5.383608e+00 15 1.525879e-04 -1.632172e+00 1.022339e-02 -1.503693e+00 5.850047e-03 1.256826e+00
6133 5.967585e-07 0.49455935 5.383570e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.503387e+00 4.823218e-03 1.156057e+00
6134 5.970204e-07 0.49455995 5.383533e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.503387e+00 4.808248e-03 1.152269e+00
6135 5.973482e-07 0.49456055 5.383495e+00 15 1.525879e-04 -1.632172e+00 9.307861e-03 -1.503387e+00 5.066062e-03 1.178730e+00
6136 5.976107e-07 0.49456114 5.383457e+00 15 1.525879e-04 -1.632172e+00 9.613037e-03 -1.503387e+00 5.323307e-03 1.204129e+00
6137 5.979392e-07 0.49456174 5.383419e+00 15 1.525879e-04 -1.632172e+00 9.918213e-03 -1.503387e+00 5.579641e-03 1.228496e+00
6138 5.982023e-07 0.49456234 5.383381e+00 15 1.525879e-04 -1.632172e+00 8.697510e-03 -1.503082e+00 4.546051e-03 1.122908e+00
6139 5.985315e-07 0.49456294 5.383342e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.503082e+00 4.804280e-03 1.150524e+00
6140 5.987952e-07 0.49456354 5.383305e+00 15 1.525879e-04 -1.632172e+00 9.307861e-03 -1.503082e+00 5.063291e-03 1.177184e+00
6141 5.990591e-07 0.49456414 5.383267e+00 15 1.525879e-04 -1.632172e+00 9.307861e-03 -1.503082e+00 5.047597e-03 1.173338e+00
6142 5.993894e-07 0.49456474 5.383229e+00 15 1.525879e-04 -1.632172e+00 9.613037e-03 -1.503082e+00 5.305639e-03 1.198893e+00
6143 5.996539e-07 0.49456534 5.383191e+00 15 1.525879e-04 -1.632172e+00 9.918213e-03 -1.503082e+00 5.562777e-03 1.223404e+00
6144 5.999849e-07 0.49456594 5.383153e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.502777e+00 4.803099e-03 1.149289e+00
6145 6.002500e-07 0.49456654 5.383115e+00 15 1.525879e-04 -1.632172e+00 9.002686e-03 -1.502777e+00 4.788123e-03 1.145519e+00
6146 6.005154e-07 0.49456714 5.383077e+00 15 1.525879e-04 -1.632172e+00 9.307861e-03 -1.502777e+00 5.047563e-03 1.172260e+00
6147 6.008475e-07 0.49456774 5.383040e+00 15 1.525879e-04 -1.632172e+00 9.613037e-03 -1.502777e+00 5.306712e-03 1.197953e+00
6148 6.011134e-07 0.49456834 5.383002e+00 15 1.525879e-04 -1.632477e+00 9.613037e-03 -1.502777e+00 5.289909e-03 1.194001e+00
6149 6.014462e-07 0.49456894 5.382964e+00 15 1.525879e-04 -1.632477e+00 1.022339e-02 -1.502777e+00 5.822238e-03 1.246280e+00
6150 6.017128e-07 0.49456954 5.382926e+00 15 1.525879e-04 -1.632477e+00 9.002686e-03 -1.502472e+00 4.786491e-03 1.144246e+00
6151 6.019796e-07 0.49457014 5.382889e+00 15 1.525879e-04 -1.632477e+00 9.307861e-03 -1.502472e+00 5.046909e-03 1.171117e+00
6152 6.023135e-07 0.49457075 5.382851e+00 15 1.525879e-04 -1.632477e+00 9.307861e-03 -1.502472e+00 5.031315e-03 1.167324e+00
6153 6.025809e-07 0.49457135 5.382813e+00 15 1.525879e-04 -1.632477e+00 9.613037e-03 -1.502472e+00 5.290613e-03 1.193058e+00
6154 6.028485e-07 0.49457195 5.382776e+00 15 1.525879e-04 -1.632477e+00 9.918213e-03 -1.502472e+00 5.549334e-03 1.217787e+00
6155 6.031835e-07 0.49457256 5.382738e+00 15 1.525879e-04 -1.632477e+00 1.022339e-02 -1.502472e+00 5.807113e-03 1.241529e+00
6156 6.034517e-07 0.49457316 5.382700e+00 15 1.525879e-04 -1.632477e+00 9.002686e-03 -1.502167e+00 4.770517e-03 1.139348e+00
6157 6.037203e-07 0.49457376 5.382663e+00 15 1.525879e-04 -1.632477e+00 9.307861e-03 -1.502167e+00 5.031167e-03 1.166273e+00
6158 6.040563e-07 0.49457437 5.382625e+00 15 1.525879e-04 -1.632477e+00 9.613037e-03 -1.502167e+00 5.291853e-03 1.192192e+00
6159 6.043254e-07 0.49457497 5.382587e+00 15 1.525879e-04 -1.632477e+00 9.613037e-03 -1.502167e+00 5.275267e-03 1.188309e+00
6160 6.045948e-07 0.49457558 5.382549e+00 15 1.525879e-04 -1.632477e+00 9.918213e-03 -1.502167e+00 5.534276e-03 1.213098e+00
6161 6.048645e-07 0.49457618 5.382512e+00 15 1.525879e-04 -1.632477e+00 1.052856e-02 -1.502167e+00 6.068316e-03 1.263890e+00
6162 6.052019e-07 0.49457679 5.382474e+00 15 1.525879e-04 -1.632477e+00 9.307861e-03 -1.501862e+00 5.029690e-03 1.165073e+00
6163 6.054722e-07 0.49457739 5.382436e+00 15 1.525879e-04 -1.632477e+00 9.307861e-03 -1.501862e+00 5.014572e-03 1.161386e+00
6164 6.057428e-07 0.49457800 5.382399e+00 15 1.525879e-04 -1.632477e+00 9.613037e-03 -1.501862e+00 5.275406e-03 1.187348e+00
6165 6.060813e-07 0.49457860 5.382361e+00 15 1.525879e-04 -1.632477e+00 9.918213e-03 -1.501862e+00 5.535809e-03 1.212306e+00
6166 6.063525e-07 0.49457921 5.382323e+00 15 1.525879e-04 -1.632477e+00 1.022339e-02 -1.501862e+00 5.795403e-03 1.236300e+00
6167 6.066239e-07 0.49457982 5.382285e+00 15 1.525879e-04 -1.632477e+00 9.307861e-03 -1.501556e+00 5.028852e-03 1.163952e+00
6168 6.068956e-07 0.49458042 5.382248e+00 15 1.525879e-04 -1.632477e+00 9.307861e-03 -1.501556e+00 5.014243e-03 1.160364e+00
6169 6.072356e-07 0.49458103 5.382211e+00 15 1.525879e-04 -1.632477e+00 9.613037e-03 -1.501556e+00 5.276357e-03 1.186494e+00
6170 6.075079e-07 0.49458164 5.382174e+00 15 1.525879e-04 -1.632477e+00 9.613037e-03 -1.501556e+00 5.260362e-03 1.182735e+00
6171 6.077805e-07 0.49458225 5.382136e+00 15 1.525879e-04 -1.632477e+00 9.918213e-03 -1.501556e+00 5.521028e-03 1.207740e+00
6172 6.080533e-07 0.49458285 5.382098e+00 15 1.525879e-04 -1.632477e+00 1.022339e-02 -1.501556e+00 5.780984e-03 1.231793e+00
6173 6.083264e-07 0.49458346 5.382061e+00 15 1.525879e-04 -1.632782e+00 9.307861e-03 -1.501251e+00 5.012996e-03 1.159224e+00
6174 6.086682e-07 0.49458407 5.382024e+00 15 1.525879e-04 -1.632782e+00 9.307861e-03 -1.501251e+00 4.998508e-03 1.155671e+00
6175 6.089420e-07 0.49458468 5.381986e+00 15 1.525879e-04 -1.632782e+00 9.613037e-03 -1.501251e+00 5.260608e-03 1.181817e+00
6176 6.092160e-07 0.49458529 5.381949e+00 15 1.525879e-04 -1.632782e+00 9.918213e-03 -1.501251e+00 5.522665e-03 1.207009e+00
6177 6.094903e-07 0.49458590 5.381912e+00 15 1.525879e-04 -1.632782e+00 9.918213e-03 -1.501251e+00 5.506136e-03 1.203223e+00
6178 6.097649e-07 0.49458651 5.381875e+00 15 1.525879e-04 -1.632782e+00 1.052856e-02 -1.501251e+00 6.044474e-03 1.254538e+00
6179 6.101085e-07 0.49458712 5.381837e+00 15 1.525879e-04 -1.632782e+00 9.307861e-03 -1.500946e+00 4.997973e-03 1.154666e+00
6180 6.103837e-07 0.49458773 5.381800e+00 15 1.525879e-04 -1.632782e+00 9.613037e-03 -1.500946e+00 5.261756e-03 1.181046e+00
6181 6.106591e-07 0.49458834 5.381762e+00 15 1.525879e-04 -1.632782e+00 9.613037e-03 -1.500946e+00 5.246343e-03 1.177404e+00
6182 6.109349e-07 0.49458895 5.381725e+00 15 1.525879e-04 -1.632782e+00 9.918213e-03 -1.500946e+00 5.508535e-03 1.202624e+00
6183 6.112109e-07 0.49458956 5.381688e+00 15 1.525879e-04 -1.632782e+00 1.022339e-02 -1.500946e+00 5.769932e-03 1.226855e+00
6184 6.114872e-07 0.49459017 5.381651e+00 15 1.525879e-04 -1.632782e+00 1.052856e-02 -1.500946e+00 6.030439e-03 1.250171e+00
6185 6.117638e-07 0.49459078 5.381614e+00 15 1.525879e-04 -1.632782e+00 9.307861e-03 -1.500641e+00 4.982093e-03 1.150025e+00
6186 6.121100e-07 0.49459140 5.381577e+00 15 1.525879e-04 -1.632782e+00 9.613037e-03 -1.500641e+00 5.245054e-03 1.176314e+00
6187 6.123872e-07 0.49459201 5.381540e+00 15 1.525879e-04 -1.632782e+00 9.918213e-03 -1.500641e+00 5.508458e-03 1.201696e+00
6188 6.126647e-07 0.49459262 5.381503e+00 15 1.525879e-04 -1.632782e+00 9.918213e-03 -1.500641e+00 5.492467e-03 1.198024e+00
6189 6.129425e-07 0.49459323 5.381466e+00 15 1.525879e-04 -1.632782e+00 1.022339e-02 -1.500641e+00 5.754763e-03 1.222400e+00
6190 6.132206e-07 0.49459385 5.381429e+00 15 1.525879e-04 -1.632782e+00 1.052856e-02 -1.500641e+00 6.015985e-03 1.245820e+00
6191 6.134989e-07 0.49459446 5.381391e+00 15 1.525879e-04 -1.632782e+00 9.613037e-03 -1.500336e+00 5.245438e-03 1.175472e+00
6192 6.137776e-07 0.49459507 5.381354e+00 15 1.525879e-04 -1.632782e+00 9.613037e-03 -1.500336e+00 5.230381e-03 1.171923e+00
6193 6.140565e-07 0.49459569 5.381317e+00 15 1.525879e-04 -1.632782e+00 9.918213e-03 -1.500336e+00 5.494172e-03 1.197369e+00
6194 6.143357e-07 0.49459630 5.381280e+00 15 1.525879e-04 -1.632782e+00 9.918213e-03 -1.500336e+00 5.478074e-03 1.193699e+00
6195 6.146152e-07 0.49459692 5.381243e+00 15 1.525879e-04 -1.632782e+00 1.022339e-02 -1.500336e+00 5.740667e-03 1.218120e+00
6196 6.149650e-07 0.49459753 5.381206e+00 15 1.525879e-04 -1.632782e+00 1.083374e-02 -1.500336e+00 6.281855e-03 1.268161e+00
6197 6.152451e-07 0.49459815 5.381171e+00 15 1.525879e-04 -1.632782e+00 9.613037e-03 -1.500031e+00 5.230136e-03 1.171022e+00
6198 6.155255e-07 0.49459876 5.381134e+00 15 1.525879e-04 -1.633087e+00 9.613037e-03 -1.500031e+00 5.215606e-03 1.167560e+00
6199 6.158062e-07 0.49459938 5.381097e+00 15 1.525879e-04 -1.633087e+00 9.918213e-03 -1.500031e+00 5.479705e-03 1.193067e+00
6200 6.160872e-07 0.49460000 5.381060e+00 15 1.525879e-04 -1.633087e+00 1.022339e-02 -1.500031e+00 5.743539e-03 1.217641e+00
6201 6.163685e-07 0.49460061 5.381023e+00 15 1.525879e-04 -1.633087e+00 1.052856e-02 -1.500031e+00 6.006709e-03 1.241302e+00
6202 6.166501e-07 0.49460123 5.380987e+00 15 1.525879e-04 -1.633087e+00 1.083374e-02 -1.500031e+00 6.268753e-03 1.264058e+00
6203 6.169320e-07 0.49460185 5.380950e+00 15 1.525879e-04 -1.633087e+00 9.613037e-03 -1.499725e+00 5.215715e-03 1.166727e+00
6204 6.172141e-07 0.49460246 5.380913e+00 15 1.525879e-04 -1.633087e+00 9.918213e-03 -1.499725e+00 5.481217e-03 1.192421e+00
6205 6.174966e-07 0.49460308 5.380876e+00 15 1.525879e-04 -1.633087e+00 9.918213e-03 -1.499725e+00 5.465486e-03 1.188837e+00
6206 6.177793e-07 0.49460370 5.380839e+00 15 1.525879e-04 -1.633087e+00 1.022339e-02 -1.499725e+00 5.729801e-03 1.213486e+00
6207 6.180623e-07 0.49460432 5.380802e+00 15 1.525879e-04 -1.633087e+00 1.052856e-02 -1.499725e+00 5.993475e-03 1.237218e+00
6208 6.183457e-07 0.49460493 5.380765e+00 15 1.525879e-04 -1.633087e+00 1.083374e-02 -1.499725e+00 6.255892e-03 1.260032e+00
6209 6.186293e-07 0.49460555 5.380729e+00 15 1.525879e-04 -1.633087e+00 9.613037e-03 -1.499420e+00 5.200974e-03 1.162443e+00
6210 6.189132e-07 0.49460617 5.380692e+00 15 1.525879e-04 -1.633087e+00 9.918213e-03 -1.499420e+00 5.466135e-03 1.188114e+00
6211 6.191974e-07 0.49460679 5.380655e+00 15 1.525879e-04 -1.633087e+00 1.022339e-02 -1.499420e+00 5.731600e-03 1.212904e+00
6212 6.194819e-07 0.49460741 5.380618e+00 15 1.525879e-04 -1.633087e+00 1.022339e-02 -1.499420e+00 5.715299e-03 1.209286e+00
6213 6.197667e-07 0.49460803 5.380581e+00 15 1.525879e-04 -1.633087e+00 1.052856e-02 -1.499420e+00 5.979457e-03 1.233090e+00
6214 6.200517e-07 0.49460865 5.380545e+00 15 1.525879e-04 -1.633087e+00 1.113892e-02 -1.499420e+00 6.523865e-03 1.281969e+00
6215 6.203371e-07 0.49460927 5.380507e+00 15 1.525879e-04 -1.633087e+00 9.918213e-03 -1.499115e+00 5.467112e-03 1.187424e+00
6216 6.206228e-07 0.49460989 5.380471e+00 15 1.525879e-04 -1.633087e+00 9.918213e-03 -1.499115e+00 5.452070e-03 1.183976e+00
6217 6.209087e-07 0.49461051 5.380434e+00 15 1.525879e-04 -1.633087e+00 1.022339e-02 -1.499115e+00 5.717997e-03 1.208837e+00
6218 6.211950e-07 0.49461113 5.380398e+00 15 1.525879e-04 -1.633087e+00 1.052856e-02 -1.499115e+00 5.983547e-03 1.232807e+00
